"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship","Tbilisi_Quali"
"Comment",""
"Date","Saturday, November 8, 2025"
"Time","11:26 AM"
"Sample Rate","20"
"Duration","609.991"
"Segment","Session"
"Beacon Markers","99.518","162.541","224.633","286.094","346.16","405.666","471.747","533.53","593.266","609.991"
"Segment Times","1:39.518","1:03.023","1:02.092","1:01.461","1:00.066","0:59.506","1:06.081","1:01.783","0:59.736","0:16.725"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"5.350","0.2568","11","0.0000","0.0000","5.0881","42.9453","0.0000","408.9164","115.6240","0.1964","10000.0000","41.56623125","44.95081306","13.6953","-0.6406","0.0168","-0.7879","0.6507","2.3711","1.7256","3.8042","5107.2002","8.0892"
"5.400","0.2370","11","0.0000","0.0000","4.5687","-13.1023","0.0000","408.7995","113.7420","0.2002","10000.0000","41.56623197","44.95081363","13.6953","-0.6458","0.0186","-0.7829","0.5765","2.3417","1.7459","3.8060","4692.1602","8.0927"
"5.450","0.1965","11","0.0000","0.0000","6.7084","-120.7787","0.0000","408.7089","111.8920","0.2152","10000.0000","41.56623263","44.95081418","13.6953","-0.6555","0.0203","-0.7741","0.4826","2.2938","1.7453","3.8077","4401.5317","8.0957"
"5.500","0.1759","12","0.0000","0.0000","8.3434","-150.0747","0.0000","408.5801","110.2120","0.2132","10000.0000","41.56623389","44.95081426","13.6953","-0.6668","0.0220","-0.7644","0.3697","2.2573","1.7299","3.8095","4255.5000","8.0982"
"5.550","0.1646","12","0.0000","0.0000","9.7410","-142.4858","0.0000","408.4333","108.6120","0.2032","10000.0000","41.56623542","44.95081413","13.6953","-0.6747","0.0236","-0.7560","0.2848","2.2385","1.7084","3.8112","4242.0205","8.1006"
"5.600","0.1336","12","0.0000","0.0000","10.1882","-140.0574","0.0000","408.2960","107.0460","0.2000","10000.0000","41.56623659","44.95081424","13.6953","-0.6773","0.0250","-0.7501","0.2523","2.2477","1.6887","3.8130","4163.1201","8.1027"
"5.650","0.0934","12","0.0000","0.0000","10.1882","-140.0574","0.0000","408.1630","105.4960","0.2000","10000.0000","41.56623759","44.95081445","13.6953","-0.6730","0.0262","-0.7502","0.2816","2.2776","1.6808","3.8148","4158.1152","8.1043"
"5.700","0.1555","12","0.0000","0.0000","6.1411","-95.7599","0.0000","408.0639","104.0480","0.2170","10000.0000","41.56623861","44.95081454","13.6953","-0.6643","0.0273","-0.7538","0.3479","2.3062","1.6796","3.8165","4106.8398","8.1061"
"5.750","0.2659","12","0.0000","0.0000","0.1894","-30.6165","0.0000","407.9806","102.6480","0.2420","10000.0000","41.56623964","44.95081458","13.6953","-0.6543","0.0280","-0.7589","0.4227","2.3201","1.6854","3.8183","4038.6155","8.1090"
"5.800","0.3362","12","0.0000","0.0000","1.3898","-52.5904","0.0000","407.9338","101.3160","0.2296","10000.0000","41.56624058","44.95081451","13.6953","-0.6437","0.0281","-0.7655","0.4889","2.3262","1.7018","3.8201","4067.0400","8.1131"
"5.850","0.3876","12","0.0000","0.0000","5.9559","-115.5606","0.0000","407.9042","100.0160","0.1996","10000.0000","41.56624148","44.95081438","13.6953","-0.6378","0.0278","-0.7704","0.5210","2.3224","1.7213","3.8218","3998.3416","8.1182"
"5.900","0.4019","12","0.0000","0.0000","4.8610","-33.4254","0.0000","407.8678","98.8180","0.2104","10000.0000","41.56624231","44.95081442","13.6953","-0.6357","0.0268","-0.7741","0.5355","2.3184","1.7408","3.8236","4017.1599","8.1236"
"5.950","0.3987","12","0.0000","0.0000","1.1021","116.9948","0.0000","407.8282","97.6680","0.2404","10000.0000","41.56624310","44.95081455","13.6953","-0.6362","0.0253","-0.7763","0.5376","2.3183","1.7594","3.8254","3925.0876","8.1292"
"6.000","0.3082","12","0.0000","0.0000","-1.4580","64.5292","0.0000","407.7953","96.5520","0.2296","10000.0000","41.56624381","44.95081453","13.6953","-0.6386","0.0229","-0.7778","0.5290","2.3260","1.7742","3.8271","3936.5601","8.1342"
"6.050","0.1768","12","0.0000","0.0000","-3.4540","-83.4121","0.0000","407.7657","95.4520","0.1996","10000.0000","41.56624446","44.95081445","13.6953","-0.6399","0.0212","-0.7790","0.5119","2.3377","1.7759","3.8289","3918.1904","8.1375"
"6.100","0.1408","12","0.0000","0.0000","-6.9654","-106.2439","0.0000","407.7036","94.4200","0.2036","10000.0000","41.56624522","44.95081404","13.6953","-0.6397","0.0203","-0.7802","0.4897","2.3456","1.7668","3.8307","3894.0400","8.1397"
"6.150","0.1498","12","0.0000","0.0000","-11.1899","-70.2005","0.0000","407.6263","93.4200","0.2236","10000.0000","41.56624601","44.95081349","13.6953","-0.6396","0.0203","-0.7812","0.4684","2.3459","1.7479","3.8324","3866.3052","8.1418"
"6.200","0.1632","12","0.0000","0.0000","-16.0438","-55.3305","0.0000","407.5355","92.4880","0.2300","10000.0000","41.56624700","44.95081294","13.6953","-0.6404","0.0208","-0.7810","0.4549","2.3361","1.7317","3.8342","3843.5200","8.1439"
"6.250","0.1786","12","0.0000","0.0000","-21.1938","-50.4244","0.0000","407.4384","91.5880","0.2300","10000.0000","41.56624808","44.95081239","13.6953","-0.6430","0.0213","-0.7793","0.4459","2.3264","1.7199","3.8360","3831.6001","8.1463"
"6.300","0.2366","12","0.0000","0.0000","-18.3558","-59.8959","0.0000","407.3430","90.6880","0.2232","10000.0000","41.56624898","44.95081195","13.6953","-0.6467","0.0216","-0.7774","0.4452","2.3242","1.7158","3.8377","3771.9199","8.1492"
"6.350","0.3147","12","0.0000","0.0000","-11.7588","-76.1333","0.0000","407.2484","89.7880","0.2132","10000.0000","41.56624979","44.95081157","13.6953","-0.6498","0.0219","-0.7759","0.4713","2.3467","1.7317","3.8378","3804.0000","8.1530"
"6.400","0.2789","12","0.0000","0.0000","-9.8315","-40.0969","0.0000","407.1246","88.9220","0.1998","10000.0000","41.56625064","44.95081124","13.6953","-0.6478","0.0221","-0.7771","0.5314","2.3755","1.7639","3.8376","3930.1201","8.1573"
"6.450","0.1896","12","0.0000","0.0000","-10.1018","20.5391","0.0000","406.9871","88.0720","0.1848","10000.0000","41.56625149","44.95081094","13.6953","-0.6437","0.0224","-0.7783","0.6136","2.3961","1.8029","3.8374","3790.1064","8.1605"
"6.500","0.1884","11","0.0000","0.0000","-9.8452","71.1084","0.0000","406.8806","87.2560","0.1970","10000.0000","41.56625247","44.95081065","13.6953","-0.6402","0.0227","-0.7802","0.6815","2.4052","1.8359","3.8372","3802.0000","8.1631"
"6.550","0.2286","11","0.0000","0.0000","-9.3408","116.9405","0.0000","406.7887","86.4560","0.2220","10000.0000","41.56625351","44.95081035","13.6953","-0.6387","0.0231","-0.7820","0.7254","2.4045","1.8578","3.8371","3701.1956","8.1660"
"6.600","0.2709","11","0.0000","0.0000","-8.0436","49.2587","0.0000","406.7338","85.6900","0.2096","10000.0000","41.56625449","44.95080991","13.6953","-0.6396","0.0232","-0.7822","0.7372","2.3967","1.8584","3.8369","3815.1001","8.1694"
"6.650","0.3141","11","0.0000","0.0000","-6.3733","-71.8414","0.0000","406.6963","84.9400","0.1796","10000.0000","41.56625545","44.95080940","13.6953","-0.6411","0.0231","-0.7820","0.7364","2.3897","1.8494","3.8367","3711.7659","8.1735"
"6.700","0.2532","11","0.0000","0.0000","-14.7027","-92.1957","0.0000","406.6267","84.2580","0.1904","10000.0000","41.56625655","44.95080894","13.6953","-0.6430","0.0227","-0.7817","0.7311","2.3905","1.8324","3.8365","3646.2000","8.1774"
"6.750","0.1432","11","0.0000","0.0000","-27.7380","-65.1402","0.0000","406.5422","83.6080","0.2204","10000.0000","41.56625770","44.95080852","13.6953","-0.6440","0.0218","-0.7822","0.7219","2.3964","1.8052","3.8363","3682.2500","8.1802"
"6.800","0.2042","11","0.0000","0.0000","-22.7311","-10.5960","0.0000","406.4590","82.9920","0.2198","10000.0000","41.56625897","44.95080818","13.6953","-0.6421","0.0212","-0.7832","0.7105","2.4013","1.7850","3.8361","3714.7200","8.1824"
"6.850","0.3458","11","0.0000","0.0000","-9.2338","56.8840","0.0000","406.3765","82.3920","0.2048","10000.0000","41.56626029","44.95080788","13.6953","-0.6402","0.0205","-0.7846","0.6947","2.4005","1.7669","3.8359","3650.5715","8.1863"
"6.900","0.3086","11","0.0000","0.0000","-10.9531","75.0013","0.0000","406.3304","81.8600","0.2000","10000.0000","41.56626136","44.95080750","13.6953","-0.6382","0.0198","-0.7861","0.6639","2.3799","1.7468","3.8357","3547.8000","8.1908"
"6.950","0.1873","11","0.0000","0.0000","-19.8332","69.8891","0.0000","406.3015","81.3600","0.2000","10000.0000","41.56626231","44.95080707","13.6953","-0.6389","0.0193","-0.7859","0.6215","2.3521","1.7293","3.8355","3565.9412","8.1943"
"7.000","0.2533","11","0.0000","0.0000","-17.0052","69.6087","0.0000","406.2851","80.8260","0.2102","10000.0000","41.56626300","44.95080682","13.6953","-0.6420","0.0189","-0.7847","0.5775","2.3267","1.7141","3.8353","3566.0801","8.1972"
"7.050","0.4075","11","0.0000","0.0000","-8.6674","71.6021","0.0000","406.2746","80.2760","0.2252","10000.0000","41.56626357","44.95080665","13.6953","-0.6455","0.0189","-0.7828","0.5511","2.3127","1.7042","3.8351","3568.5386","8.2018"
"7.100","0.4442","11","0.0000","0.0000","-6.1593","60.4511","0.0000","406.2857","79.8280","0.2402","10000.0000","41.56626413","44.95080645","13.6953","-0.6472","0.0196","-0.7810","0.5496","2.3095","1.7002","3.8349","3485.7600","8.2077"
"7.150","0.4257","11","0.0000","0.0000","-6.3947","43.1145","0.0000","406.3070","79.4280","0.2552","10000.0000","41.56626468","44.95080624","13.6953","-0.6456","0.0211","-0.7798","0.5660","2.3200","1.7030","3.8347","3557.3845","8.2138"
"7.200","0.4607","11","0.0000","0.0000","-4.7672","36.4996","0.0000","406.3332","78.9940","0.2634","10000.0000","41.56626499","44.95080617","13.6953","-0.6424","0.0225","-0.7805","0.5946","2.3347","1.7098","3.8345","3474.0000","8.2199"
"7.250","0.5208","11","0.0000","0.0000","-2.2631","34.9302","0.0000","406.3618","78.5440","0.2684","10000.0000","41.56626518","44.95080617","13.6953","-0.6392","0.0233","-0.7822","0.6263","2.3493","1.7205","3.8343","3452.7407","8.2267"
"7.300","0.4278","11","0.0000","0.0000","-6.7743","25.1852","0.0000","406.3570","78.1620","0.2734","10000.0000","41.56626556","44.95080606","13.6953","-0.6404","0.0219","-0.7856","0.6562","2.3611","1.7361","3.8341","3488.9600","8.2332"
"7.350","0.2627","11","0.0000","0.0000","-14.5870","11.5929","0.0000","406.3365","77.8120","0.2784","10000.0000","41.56626602","44.95080589","13.6953","-0.6435","0.0203","-0.7880","0.6649","2.3671","1.7431","3.8340","3417.0000","8.2381"
"7.400","0.2140","11","0.0000","0.0000","-16.7577","-2.3714","0.0000","406.3138","77.4280","0.2868","10000.0000","41.56626646","44.95080572","13.6953","-0.6490","0.0177","-0.7910","0.6649","2.3720","1.7451","3.8340","3486.7600","8.2414"
"7.450","0.2200","11","0.0000","0.0000","-16.2735","-16.5107","0.0000","406.2901","77.0280","0.2968","10000.0000","41.56626689","44.95080555","13.6953","-0.6547","0.0157","-0.7929","0.6603","2.3750","1.7432","3.8340","3436.5676","8.2444"
"7.500","0.1969","11","0.0000","0.0000","-16.9801","-10.3535","0.0000","406.2573","76.5940","0.2932","10000.0000","41.56626739","44.95080552","13.6953","-0.6608","0.0136","-0.7949","0.6575","2.3798","1.7370","3.8340","3470.8000","8.2472"
"7.550","0.1602","11","0.0000","0.0000","-18.2471","5.3551","0.0000","406.2203","76.1440","0.2832","10000.0000","41.56626793","44.95080556","13.6953","-0.6659","0.0122","-0.7964","0.6591","2.3847","1.7287","3.8340","3458.2075","8.2497"
"7.600","0.1604","11","0.0000","0.0000","-18.5195","55.8940","0.0000","406.1757","75.6600","0.2800","10000.0000","41.56626832","44.95080560","13.6953","-0.6698","0.0111","-0.7971","0.6656","2.3904","1.7218","3.8340","3568.0400","8.2519"
"7.650","0.1779","11","0.0000","0.0000","-18.3238","122.8236","0.0000","406.1274","75.1600","0.2800","10000.0000","41.56626865","44.95080564","13.6953","-0.6742","0.0095","-0.7978","0.6737","2.3945","1.7178","3.8340","3469.4443","8.2543"
"7.700","0.2023","11","0.0000","0.0000","-14.3645","75.0611","0.0000","406.1133","74.6600","0.2596","10000.0000","41.56626903","44.95080537","13.6953","-0.6808","0.0071","-0.7986","0.6835","2.3993","1.7172","3.8340","3417.6399","8.2570"
"7.750","0.2300","11","0.0000","0.0000","-8.6340","-26.6742","0.0000","406.1154","74.1600","0.2296","10000.0000","41.56626943","44.95080495","13.6953","-0.6817","0.0071","-0.7988","0.6870","2.4004","1.7188","3.8340","3481.7273","8.2599"
"7.800","0.2150","11","0.0000","0.0000","-7.2144","-42.0821","0.0000","406.1270","73.7280","0.2302","10000.0000","41.56626980","44.95080458","13.6953","-0.6771","0.0092","-0.7981","0.6864","2.3984","1.7202","3.8340","3353.4600","8.2631"
"7.850","0.1800","11","0.0000","0.0000","-7.8233","-16.8653","0.0000","406.1429","73.3280","0.2452","10000.0000","41.56627016","44.95080424","13.6953","-0.6660","0.0140","-0.7964","0.6791","2.3937","1.7217","3.8340","3480.6316","8.2658"
"7.900","0.1388","11","0.0000","0.0000","-9.9577","20.5424","0.0000","406.1499","72.8600","0.2194","10000.0000","41.56627058","44.95080393","13.6953","-0.6517","0.0200","-0.7930","0.6701","2.3868","1.7227","3.8340","3388.3000","8.2680"
"7.950","0.0946","11","0.0000","0.0000","-12.8099","63.6870","0.0000","406.1526","72.3600","0.1744","10000.0000","41.56627104","44.95080363","13.6953","-0.6389","0.0255","-0.7901","0.6625","2.3800","1.7255","3.8340","3349.8035","8.2696"
"8.000","0.0704","11","0.0000","0.0000","-7.1956","40.8840","0.0000","406.1622","71.8940","0.1872","10000.0000","41.56627157","44.95080339","13.6953","-0.6267","0.0308","-0.7876","0.6578","2.3732","1.7304","3.8340","3409.8799","8.2708"
"8.050","0.0556","11","0.0000","0.0000","2.4030","-12.9532","0.0000","406.1749","71.4440","0.2272","10000.0000","41.56627213","44.95080318","13.6953","-0.6120","0.0368","-0.7847","0.6529","2.3673","1.7362","3.8340","3309.3103","8.2717"
"8.100","0.1039","11","0.0000","0.0000","5.8810","-47.9691","0.0000","406.1700","70.9600","0.2162","10000.0000","41.56627254","44.95080306","13.6953","-0.6079","0.0383","-0.7846","0.6483","2.3652","1.7387","3.8340","3359.0000","8.2728"
"8.150","0.1819","11","0.0000","0.0000","6.4787","-74.1279","0.0000","406.1568","70.4600","0.1812","10000.0000","41.56627289","44.95080297","13.6953","-0.6103","0.0375","-0.7880","0.6422","2.3690","1.7393","3.8340","3312.9487","8.2748"
"8.200","0.2109","11","0.0000","0.0000","-3.8964","-37.4729","0.0000","406.1260","69.9940","0.1666","10000.0000","41.56627325","44.95080312","13.6953","-0.6116","0.0376","-0.7907","0.6354","2.3711","1.7393","3.8340","3400.0400","8.2775"
"8.250","0.2170","11","0.0000","0.0000","-19.4353","28.7417","0.0000","406.0870","69.5440","0.1616","10000.0000","41.56627362","44.95080337","13.6953","-0.6106","0.0382","-0.7908","0.6261","2.3711","1.7383","3.8340","3323.6897","8.2805"
"8.300","0.2462","11","0.0000","0.0000","-19.5775","90.7581","0.0000","406.0629","69.0940","0.1804","10000.0000","41.56627408","44.95080351","13.6953","-0.6137","0.0373","-0.7905","0.6202","2.3712","1.7402","3.8340","3334.9600","8.2837"
"8.350","0.2862","11","0.0000","0.0000","-12.4743","150.7988","0.0000","406.0457","68.6440","0.2104","10000.0000","41.56627458","44.95080359","13.6953","-0.6155","0.0371","-0.7903","0.6167","2.3663","1.7455","3.8340","3333.3171","8.2874"
"8.400","0.2535","11","0.0000","0.0000","-8.4004","88.9667","0.0000","406.0133","68.1600","0.2064","10000.0000","41.56627512","44.95080350","13.6953","-0.6124","0.0386","-0.7886","0.6167","2.3557","1.7556","3.8340","3229.7800","8.2912"
"8.450","0.1864","11","0.0000","0.0000","-5.7519","-30.2174","0.0000","405.9737","67.6600","0.1864","10000.0000","41.56627567","44.95080333","13.6953","-0.6103","0.0378","-0.7852","0.6162","2.3382","1.7722","3.8340","3309.1404","8.2943"
"8.500","0.1954","11","0.0000","0.0000","-5.0983","5.8233","0.0000","405.9408","67.1940","0.1936","10000.0000","41.56627614","44.95080319","13.6953","-0.6205","0.0308","-0.7846","0.6155","2.3272","1.7816","3.8340","3442.4800","8.2969"
"8.550","0.2402","11","0.0000","0.0000","-5.3834","114.9109","0.0000","405.9111","66.7440","0.2136","10000.0000","41.56627656","44.95080306","13.6953","-0.6416","0.0195","-0.7880","0.6143","2.3204","1.7833","3.8340","3399.1001","8.2999"
"8.600","0.2241","11","0.0000","0.0000","-2.4969","54.8735","0.0000","405.9057","66.3620","0.1996","10000.0000","41.56627702","44.95080288","13.6953","-0.6686","0.0067","-0.7942","0.6138","2.3240","1.7697","3.8340","3296.0801","8.3032"
"8.650","0.1793","11","0.0000","0.0000","1.8821","-84.7521","0.0000","405.9117","66.0120","0.1696","10000.0000","41.56627752","44.95080267","13.6953","-0.6949","-0.0050","-0.8011","0.6171","2.3356","1.7503","3.8340","3393.2856","8.3060"
"8.700","0.1636","11","0.0000","0.0000","-1.2969","-71.8448","0.0000","405.8944","65.6620","0.1702","10000.0000","41.56627803","44.95080245","13.6953","-0.7162","-0.0140","-0.8084","0.6232","2.3503","1.7413","3.8340","3403.8000","8.3084"
"8.750","0.1616","11","0.0000","0.0000","-8.0328","12.8426","0.0000","405.8660","65.3120","0.1852","10000.0000","41.56627856","44.95080224","13.6953","-0.7312","-0.0198","-0.8144","0.6293","2.3630","1.7393","3.8340","3300.7585","8.3106"
"8.800","0.1722","11","0.0000","0.0000","-11.0382","21.0383","0.0000","405.8539","64.9960","0.2002","10000.0000","41.56627912","44.95080203","13.6953","-0.7401","-0.0232","-0.8178","0.6357","2.3748","1.7279","3.8340","3384.4800","8.3129"
"8.850","0.1886","11","0.0000","0.0000","-12.2882","-6.7621","0.0000","405.8494","64.6960","0.2152","10000.0000","41.56627970","44.95080182","13.6953","-0.7439","-0.0248","-0.8188","0.6201","2.3874","1.6750","3.8340","3354.0000","8.3154"
"8.900","0.1972","11","0.0000","0.0000","-10.2227","-61.2936","0.0000","405.8534","64.3620","0.2132","10000.0000","41.56628017","44.95080166","13.6953","-0.7404","-0.0229","-0.8174","0.5621","2.4059","1.5557","3.8340","3440.1599","8.3181"
"8.950","0.2021","11","0.0000","0.0000","-6.5968","-128.4044","0.0000","405.8614","64.0120","0.2032","10000.0000","41.56628059","44.95080153","13.6953","-0.7254","-0.0165","-0.8129","0.4535","2.4415","1.3468","3.8340","3379.3333","8.3209"
"9.000","0.1785","11","0.0000","0.0000","-4.9872","-111.2235","0.0000","405.8686","63.6960","0.2068","10000.0000","41.56628109","44.95080138","13.6953","-0.7040","-0.0069","-0.8055","0.3112","2.5047","1.0364","3.8340","3374.8000","8.3236"
"9.050","0.1416","11","0.0000","0.0000","-4.3265","-54.3759","0.0000","405.8753","63.3960","0.2168","10000.0000","41.56628164","44.95080121","13.6953","-0.6835","0.0020","-0.7994","0.2884","2.5538","0.8826","3.8340","3429.0181","8.3258"
"9.100","0.1650","11","0.0000","0.0000","-4.2871","-15.0655","0.0000","405.8896","63.0960","0.2098","10000.0000","41.56628217","44.95080112","13.6953","-0.6627","0.0105","-0.7928","0.4026","2.5675","0.9619","3.8340","3391.9600","8.3279"
"9.150","0.2167","11","0.0000","0.0000","-4.5402","15.9920","0.0000","405.9077","62.7960","0.1948","10000.0000","41.56628269","44.95080108","13.6953","-0.6472","0.0161","-0.7877","0.6064","2.5475","1.2376","3.8340","3483.7026","8.3306"
"9.200","0.2564","11","0.0000","0.0000","-2.4668","74.9921","0.0000","405.9297","62.4960","0.2036","10000.0000","41.56628305","44.95080098","13.6953","-0.6349","0.0206","-0.7842","0.8694","2.4875","1.6810","3.8340","3439.5000","8.3338"
"9.250","0.2903","11","0.0000","0.0000","0.7014","147.1416","0.0000","405.9536","62.1960","0.2236","10000.0000","41.56628334","44.95080085","13.6953","-0.6313","0.0220","-0.7834","1.0350","2.4278","2.0100","3.8340","3457.3889","8.3376"
"9.300","0.3005","11","0.0000","0.0000","-2.3320","54.5291","0.0000","405.9608","61.8960","0.2232","10000.0000","41.56628372","44.95080067","13.6953","-0.6323","0.0219","-0.7842","1.1295","2.3760","2.2384","3.8340","3452.8000","8.3417"
