Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;Orientation;Lat.;Lon.;Altitude;Gf. X;Gf. Y;UTC time : 163241.00
;;;;676.6199999999998;11.41;243.8;9,320;67.2;20,982.7;41.566494;44.950607;401;0.05;-0.23;
;;;;676.6299999999998;11.42;243.99;9,342;67.3;20,981.4;41.566494;44.950603;401;0.06;-0.23;
;;;;676.6399999999998;11.43;244.17;9,333;67.4;20,980.1;41.56649;44.9506;401;0.08;-0.23;
;;;;676.6499999999997;11.44;244.36;9,324;67.5;20,978.8;41.566486;44.9506;401;0.09;-0.23;
;;;;676.6599999999997;11.45;244.55;9,345;67.6;20,977.5;41.566483;44.950596;401;0.11;-0.22;
;;;;676.6699999999997;11.46;244.74;9,366;67.7;20,976.2;41.566483;44.950596;401;0.13;-0.22;
;;;;676.6799999999997;11.47;244.92;9,372;67.8;20,974.9;41.566483;44.950596;401;0.14;-0.22;
;;;;676.6899999999997;11.48;245.11;9,379;67.8;20,973.6;41.566483;44.950596;401;0.16;-0.22;
;;;;676.6999999999997;11.49;245.3;9,388;67.9;20,972.3;41.566483;44.950596;401;0.17;-0.22;
;;;;676.7099999999997;11.5;245.49;9,398;68;20,971;41.566483;44.950596;401;0.19;-0.22;
;;;;676.7199999999997;11.51;245.68;9,409;68.1;20,971.6;41.566479;44.950596;401;0.21;-0.22;
;;;;676.7299999999997;11.52;245.87;9,420;68.2;20,972.2;41.566479;44.950592;401;0.22;-0.21;
;;;;676.7399999999997;11.53;246.06;9,420;68.2;20,972.8;41.566475;44.950588;401;0.24;-0.21;
;;;;676.7499999999998;11.54;246.25;9,420;68.3;20,973.4;41.566475;44.950588;401;0.25;-0.21;
;;;;676.7599999999998;11.55;246.44;9,440;68.4;20,974;41.566471;44.950584;401;0.27;-0.2;
;;;;676.7699999999998;11.56;246.63;9,460;68.5;20,974.6;41.566471;44.950584;401;0.29;-0.2;
;;;;676.7799999999997;11.57;246.82;9,463;68.6;20,975.2;41.566471;44.950584;401;0.3;-0.2;
;;;;676.7899999999997;11.58;247.01;9,466;68.6;20,975.8;41.566471;44.950584;401;0.32;-0.2;
;;;;676.7999999999997;11.59;247.2;9,496;68.7;20,976.4;41.566471;44.950584;401;0.33;-0.19;
;;;;676.8099999999997;11.6;247.39;9,526;68.8;20,977;41.566471;44.950584;401;0.35;-0.19;
;;;;676.8199999999997;11.61;247.58;9,518;68.9;20,979.9;41.566467;44.950584;401;0.36;-0.19;
;;;;676.8299999999997;11.62;247.77;9,511;68.9;20,982.8;41.566463;44.950581;401;0.37;-0.19;
;;;;676.8399999999997;11.63;247.96;9,534;69;20,985.7;41.566463;44.950581;401;0.39;-0.18;
;;;;676.8499999999997;11.64;248.15;9,557;69;20,988.6;41.56646;44.950577;401;0.4;-0.18;
;;;;676.8599999999997;11.65;248.35;9,548;69.1;20,991.5;41.566456;44.950577;401;0.41;-0.18;
;;;;676.8699999999997;11.66;248.54;9,540;69.2;20,994.4;41.566456;44.950577;401;0.42;-0.18;
;;;;676.8799999999998;11.67;248.73;9,575;69.2;20,997.3;41.566456;44.950577;401;0.43;-0.18;
;;;;676.8899999999998;11.68;248.92;9,610;69.3;21,000.2;41.566456;44.950577;401;0.45;-0.17;
;;;;676.8999999999997;11.69;249.11;9,616;69.3;21,003.1;41.566456;44.950577;401;0.46;-0.17;
;;;;676.9099999999997;11.7;249.31;9,621;69.4;21,006;41.566456;44.950577;401;0.47;-0.17;
;;;;676.9199999999997;11.71;249.5;9,638;69.5;21,018.2;41.566452;44.950573;401.1;0.48;-0.17;
;;;;676.9299999999997;11.72;249.69;9,654;69.5;21,030.4;41.566448;44.950569;401.2;0.49;-0.17;
;;;;676.9399999999997;11.73;249.89;9,646;69.6;21,042.6;41.566448;44.950565;401.3;0.51;-0.17;
;;;;676.9499999999997;11.74;250.08;9,637;69.6;21,054.8;41.566444;44.950565;401.4;0.52;-0.17;
;;;;676.9599999999997;11.75;250.27;9,658;69.7;21,067;41.566441;44.950562;401.5;0.53;-0.18;
;;;;676.9699999999997;11.76;250.47;9,678;69.7;21,079.2;41.566441;44.950562;401.6;0.54;-0.18;
;;;;676.9799999999997;11.77;250.66;9,692;69.8;21,091.4;41.566441;44.950562;401.7;0.55;-0.18;
;;;;676.9899999999997;11.78;250.85;9,705;69.8;21,103.6;41.566441;44.950562;401.8;0.57;-0.18;
;;;;676.9999999999998;11.79;251.05;9,722;69.9;21,115.8;41.566441;44.950562;401.9;0.58;-0.18;
;;;;677.0099999999998;11.8;251.24;9,740;69.9;21,128;41.566441;44.950562;402;0.59;-0.18;
;;;;677.0199999999998;11.81;251.44;9,732;69.9;21,147.2;41.566437;44.950558;402;0.6;-0.18;
;;;;677.0299999999997;11.82;251.63;9,724;70;21,166.4;41.566433;44.950558;402;0.61;-0.18;
;;;;677.0399999999997;11.83;251.82;9,740;70;21,185.6;41.566433;44.950554;402;0.62;-0.18;
;;;;677.0499999999997;11.84;252.02;9,757;70.1;21,204.8;41.566429;44.950554;402;0.63;-0.18;
;;;;677.0599999999997;11.85;252.21;9,758;70.1;21,224;41.566425;44.95055;402;0.64;-0.18;
;;;;677.0699999999997;11.86;252.41;9,760;70.2;21,243.2;41.566425;44.95055;402;0.64;-0.17;
;;;;677.0799999999997;11.87;252.6;9,778;70.3;21,262.4;41.566425;44.95055;402;0.65;-0.17;
;;;;677.0899999999997;11.88;252.8;9,795;70.3;21,281.6;41.566425;44.95055;402;0.66;-0.17;
;;;;677.0999999999997;11.89;252.99;9,801;70.4;21,300.8;41.566425;44.95055;402;0.67;-0.17;
;;;;677.1099999999997;11.9;253.19;9,807;70.5;21,320;41.566425;44.95055;402;0.68;-0.17;
;;;;677.1199999999997;11.91;253.39;9,792;70.6;21,344.2;41.566422;44.950546;402;0.68;-0.17;
;;;;677.1299999999998;11.92;253.58;9,776;70.7;21,368.4;41.566422;44.950546;402;0.69;-0.17;
;;;;677.1399999999998;11.93;253.78;9,792;70.7;21,392.6;41.566418;44.950542;402;0.7;-0.16;
;;;;677.1499999999997;11.94;253.97;9,808;70.8;21,416.8;41.566414;44.950539;402;0.7;-0.16;
;;;;677.1599999999997;11.95;254.17;9,830;70.9;21,441;41.566414;44.950539;402;0.7;-0.16;
;;;;677.1699999999997;11.96;254.37;9,853;71;21,465.2;41.56641;44.950539;402;0.71;-0.16;
;;;;677.1799999999997;11.97;254.56;9,845;71;21,489.4;41.56641;44.950535;402;0.72;-0.16;
;;;;677.1899999999997;11.98;254.76;9,837;71.1;21,513.6;41.56641;44.950535;402;0.72;-0.15;
;;;;677.1999999999997;11.99;254.96;9,829;71.1;21,537.8;41.56641;44.950535;402;0.72;-0.15;
;;;;677.2099999999997;12;255.16;9,821;71.2;21,562;41.56641;44.950535;402;0.73;-0.15;
;;;;677.2199999999997;12.01;255.35;9,848;71.2;21,580.8;41.56641;44.950535;402;0.73;-0.15;
;;;;677.2299999999997;12.02;255.55;9,874;71.3;21,599.6;41.566406;44.950531;402;0.74;-0.15;
;;;;677.2399999999997;12.03;255.75;9,867;71.3;21,618.4;41.566402;44.950527;402;0.74;-0.14;
;;;;677.2499999999997;12.04;255.95;9,860;71.4;21,637.2;41.566399;44.950523;402;0.74;-0.14;
;;;;677.2599999999998;12.05;256.15;9,894;71.4;21,656;41.566399;44.950523;402;0.74;-0.14;
;;;;677.2699999999998;12.06;256.35;9,928;71.4;21,674.8;41.566399;44.950523;402;0.75;-0.14;
;;;;677.2799999999997;12.07;256.54;9,915;71.5;21,693.6;41.566395;44.950523;402;0.75;-0.14;
;;;;677.2899999999997;12.08;256.74;9,902;71.5;21,712.4;41.566395;44.95052;402;0.75;-0.13;
;;;;677.2999999999997;12.09;256.94;9,908;71.6;21,731.2;41.566395;44.95052;402;0.76;-0.13;
;;;;677.3099999999997;12.1;257.14;9,915;71.6;21,750;41.566395;44.95052;402;0.76;-0.13;
;;;;677.3199999999997;12.11;257.34;9,929;71.6;21,772.4;41.566395;44.95052;402;0.77;-0.13;
;;;;677.3299999999997;12.12;257.54;9,943;71.7;21,794.8;41.566391;44.950516;402;0.78;-0.13;
;;;;677.3399999999997;12.13;257.74;9,942;71.7;21,817.2;41.566387;44.950512;402;0.79;-0.14;
;;;;677.3499999999997;12.14;257.94;9,942;71.8;21,839.6;41.566387;44.950508;402;0.8;-0.14;
;;;;677.3599999999997;12.15;258.14;9,945;71.8;21,862;41.566383;44.950508;402;0.8;-0.14;
;;;;677.3699999999997;12.16;258.33;9,948;71.8;21,884.4;41.566383;44.950508;402;0.81;-0.14;
;;;;677.3799999999997;12.17;258.53;9,979;71.9;21,906.8;41.566383;44.950508;402;0.82;-0.14;
;;;;677.3899999999998;12.18;258.73;10,010;71.9;21,929.2;41.566383;44.950508;402;0.83;-0.15;
;;;;677.3999999999997;12.19;258.93;10,040;72;21,951.6;41.566383;44.950504;402;0.84;-0.15;
;;;;677.4099999999997;12.2;259.13;10,070;72;21,974;41.566383;44.950504;402;0.85;-0.15;
;;;;677.4199999999997;12.21;259.33;10,062;72.1;21,998.5;41.56638;44.950504;402;0.86;-0.15;
;;;;677.4299999999997;12.22;259.53;10,055;72.1;22,023;41.56638;44.9505;402;0.86;-0.15;
;;;;677.4399999999997;12.23;259.73;10,055;72.2;22,047.5;41.566376;44.950497;402;0.87;-0.15;
;;;;677.4499999999997;12.24;259.93;10,055;72.2;22,072;41.566376;44.950493;402;0.88;-0.15;
;;;;677.4599999999997;12.25;260.14;10,053;72.3;22,096.5;41.566372;44.950493;402;0.88;-0.14;
;;;;677.4699999999997;12.26;260.34;10,051;72.3;22,121;41.566372;44.950489;402;0.89;-0.14;
;;;;677.4799999999997;12.27;260.54;10,097;72.4;22,145.5;41.566372;44.950489;402;0.9;-0.14;
;;;;677.4899999999997;12.28;260.74;10,143;72.4;22,170;41.566372;44.950489;402;0.91;-0.14;
;;;;677.4999999999997;12.29;260.94;10,178;72.5;22,194.5;41.566372;44.950489;402;0.91;-0.14;
;;;;677.5099999999996;12.3;261.14;10,214;72.5;22,219;41.566372;44.950489;402;0.92;-0.14;
;;;;677.5199999999998;12.31;261.34;10,189;72.6;22,244.3;41.566368;44.950485;402;0.92;-0.14;
;;;;677.5299999999997;12.32;261.54;10,164;72.6;22,269.6;41.566368;44.950485;402;0.93;-0.13;
;;;;677.5399999999997;12.33;261.75;10,144;72.7;22,294.9;41.566364;44.950481;402;0.93;-0.13;
;;;;677.5499999999997;12.34;261.95;10,124;72.7;22,320.2;41.56636;44.950478;402;0.94;-0.13;
;;;;677.5599999999997;12.35;262.15;10,148;72.8;22,345.5;41.56636;44.950474;402;0.94;-0.12;
;;;;677.5699999999997;12.36;262.35;10,171;72.9;22,370.8;41.56636;44.950474;402;0.94;-0.12;
;;;;677.5799999999997;12.37;262.55;10,194;72.9;22,396.1;41.56636;44.950474;402;0.95;-0.12;
;;;;677.5899999999997;12.38;262.76;10,216;73;22,421.4;41.566357;44.950474;402;0.95;-0.12;
;;;;677.5999999999997;12.39;262.96;10,230;73;22,446.7;41.566357;44.950474;402;0.96;-0.11;
;;;;677.6099999999997;12.4;263.16;10,244;73.1;22,472;41.566357;44.950474;402;0.96;-0.11;
;;;;677.6199999999997;12.41;263.37;10,216;73.1;22,498.6;41.566357;44.95047;402;0.96;-0.11;
;;;;677.6299999999997;12.42;263.57;10,188;73.2;22,525.2;41.566353;44.950466;402;0.97;-0.11;
;;;;677.6399999999996;12.43;263.77;10,192;73.2;22,551.8;41.566353;44.950462;402;0.98;-0.11;
;;;;677.6499999999997;12.44;263.98;10,197;73.3;22,578.4;41.566349;44.950459;402;0.98;-0.11;
;;;;677.6599999999997;12.45;264.18;10,197;73.3;22,605;41.566345;44.950455;402;0.98;-0.11;
;;;;677.6699999999997;12.46;264.38;10,197;73.3;22,631.6;41.566345;44.950455;402;0.99;-0.11;
;;;;677.6799999999997;12.47;264.59;10,224;73.3;22,658.2;41.566345;44.950455;402;1;-0.11;
;;;;677.6899999999997;12.48;264.79;10,252;73.4;22,684.8;41.566345;44.950455;402;1;-0.11;
;;;;677.6999999999997;12.49;264.99;10,247;73.4;22,711.4;41.566345;44.950455;402;1;-0.11;
;;;;677.7099999999997;12.5;265.2;10,242;73.4;22,738;41.566345;44.950455;402;1.01;-0.11;
;;;;677.7199999999997;12.51;265.4;10,250;73.4;22,770.2;41.566345;44.950451;402;1.02;-0.1;
;;;;677.7299999999997;12.52;265.61;10,258;73.4;22,802.4;41.566341;44.950447;402;1.02;-0.1;
;;;;677.7399999999997;12.53;265.81;10,252;73.5;22,834.6;41.566341;44.950443;402;1.02;-0.09;
;;;;677.7499999999997;12.54;266.01;10,247;73.5;22,866.8;41.566338;44.950439;402;1.03;-0.09;
;;;;677.7599999999996;12.55;266.22;10,250;73.5;22,899;41.566338;44.950436;402;1.04;-0.08;
;;;;677.7699999999998;12.56;266.42;10,252;73.5;22,931.2;41.566338;44.950436;402;1.04;-0.07;
;;;;677.7799999999997;12.57;266.63;10,258;73.5;22,963.4;41.566334;44.950436;402;1.04;-0.07;
;;;;677.7899999999997;12.58;266.83;10,265;73.6;22,995.6;41.566334;44.950436;402;1.05;-0.06;
;;;;677.7999999999997;12.59;267.03;10,274;73.6;23,027.8;41.566334;44.950436;402;1.06;-0.06;
;;;;677.8099999999997;12.6;267.24;10,284;73.6;23,060;41.566334;44.950436;402;1.06;-0.05;
;;;;677.8199999999997;12.61;267.44;10,286;73.7;23,090.8;41.566334;44.950432;402;1.06;-0.06;
;;;;677.8299999999997;12.62;267.65;10,289;73.7;23,121.6;41.56633;44.950428;402;1.06;-0.06;
;;;;677.8399999999997;12.63;267.85;10,288;73.8;23,152.4;41.56633;44.950424;402;1.06;-0.07;
;;;;677.8499999999997;12.64;268.06;10,288;73.8;23,183.2;41.566326;44.95042;402;1.06;-0.07;
;;;;677.8599999999997;12.65;268.26;10,295;73.9;23,214;41.566326;44.950417;402;1.06;-0.08;
;;;;677.8699999999997;12.66;268.47;10,302;74;23,244.8;41.566326;44.950417;402;1.06;-0.09;
;;;;677.8799999999997;12.67;268.67;10,312;74;23,275.6;41.566326;44.950417;402;1.06;-0.09;
;;;;677.8899999999996;12.68;268.88;10,323;74.1;23,306.4;41.566326;44.950417;402;1.06;-0.1;
;;;;677.8999999999997;12.69;269.08;10,318;74.1;23,337.2;41.566326;44.950417;402;1.06;-0.1;
;;;;677.9099999999997;12.7;269.29;10,312;74.2;23,368;41.566326;44.950417;402;1.06;-0.11;
;;;;677.9199999999997;12.71;269.5;10,298;74.2;23,397.7;41.566322;44.950413;402;1.06;-0.1;
;;;;677.9299999999997;12.72;269.7;10,284;74.2;23,427.4;41.566322;44.950409;402;1.05;-0.1;
;;;;677.9399999999997;12.73;269.91;10,286;74.1;23,457.1;41.566319;44.950405;402;1.05;-0.09;
;;;;677.9499999999997;12.74;270.11;10,289;74.1;23,486.8;41.566319;44.950401;402;1.05;-0.09;
;;;;677.9599999999997;12.75;270.32;10,336;74.1;23,516.5;41.566315;44.950397;402;1.04;-0.08;
;;;;677.9699999999997;12.76;270.53;10,384;74.1;23,546.2;41.566315;44.950397;402;1.04;-0.07;
;;;;677.9799999999997;12.77;270.73;10,412;74;23,575.9;41.566315;44.950397;402;1.04;-0.07;
;;;;677.9899999999997;12.78;270.94;10,440;74;23,605.6;41.566315;44.950394;402;1.04;-0.06;
;;;;677.9999999999997;12.79;271.14;10,434;73.9;23,635.3;41.566315;44.950394;402;1.03;-0.06;
;;;;678.0099999999996;12.8;271.35;10,427;73.9;23,665;41.566315;44.950394;402;1.03;-0.05;
;;;;678.0199999999996;12.81;271.55;10,402;74;23,696.2;41.566315;44.95039;402;1.04;-0.05;
;;;;678.0299999999997;12.82;271.76;10,378;74;23,727.4;41.566311;44.950386;402;1.04;-0.06;
;;;;678.0399999999997;12.83;271.96;10,394;74.1;23,758.6;41.566311;44.950382;402;1.05;-0.06;
;;;;678.0499999999997;12.84;272.17;10,411;74.1;23,789.8;41.566307;44.950378;402;1.05;-0.06;
;;;;678.0599999999997;12.85;272.38;10,393;74.2;23,821;41.566307;44.950375;402;1.06;-0.06;
;;;;678.0699999999997;12.86;272.58;10,375;74.3;23,852.2;41.566307;44.950375;402;1.07;-0.07;
;;;;678.0799999999997;12.87;272.79;10,388;74.4;23,883.4;41.566307;44.950375;402;1.07;-0.07;
;;;;678.0899999999997;12.88;273;10,400;74.5;23,914.6;41.566307;44.950375;402;1.08;-0.07;
;;;;678.0999999999997;12.89;273.2;10,388;74.6;23,945.8;41.566307;44.950375;402;1.08;-0.08;
;;;;678.1099999999997;12.9;273.41;10,377;74.7;23,977;41.566307;44.950375;402;1.09;-0.08;
;;;;678.1199999999997;12.91;273.62;10,362;74.7;24,010.7;41.566303;44.950367;402;1.09;-0.08;
;;;;678.1299999999997;12.92;273.83;10,346;74.8;24,044.4;41.566303;44.950363;402;1.09;-0.07;
;;;;678.1399999999996;12.93;274.03;10,345;74.8;24,078.1;41.566303;44.950359;402;1.09;-0.06;
;;;;678.1499999999996;12.94;274.24;10,344;74.9;24,111.8;41.566299;44.950356;402;1.09;-0.06;
;;;;678.1599999999997;12.95;274.45;10,411;74.9;24,145.5;41.566299;44.950352;402;1.09;-0.06;
;;;;678.1699999999997;12.96;274.66;10,478;74.9;24,179.2;41.566299;44.950352;402;1.09;-0.05;
;;;;678.1799999999997;12.97;274.86;10,522;74.8;24,212.9;41.566299;44.950352;402;1.09;-0.04;
;;;;678.1899999999997;12.98;275.07;10,567;74.8;24,246.6;41.566299;44.950352;402;1.09;-0.04;
;;;;678.1999999999997;12.99;275.28;10,546;74.7;24,280.3;41.566299;44.950352;402;1.09;-0.04;
;;;;678.2099999999997;13;275.49;10,526;74.7;24,314;41.566299;44.950352;402;1.09;-0.03;
;;;;678.2199999999997;13.01;275.7;10,474;74.7;24,344.5;41.566296;44.950348;402;1.1;-0.03;
;;;;678.2299999999997;13.02;275.9;10,423;74.6;24,375;41.566296;44.950344;402;1.1;-0.03;
;;;;678.2399999999997;13.03;276.11;10,436;74.6;24,405.5;41.566296;44.950336;402;1.11;-0.03;
;;;;678.2499999999997;13.04;276.32;10,449;74.5;24,436;41.566292;44.950333;402;1.11;-0.03;
;;;;678.2599999999996;13.05;276.52;10,459;74.5;24,466.5;41.566292;44.950329;402;1.12;-0.03;
;;;;678.2699999999996;13.06;276.73;10,469;74.5;24,497;41.566292;44.950329;402;1.13;-0.03;
;;;;678.2799999999997;13.07;276.94;10,500;74.6;24,527.5;41.566292;44.950329;402;1.13;-0.03;
;;;;678.2899999999997;13.08;277.15;10,531;74.6;24,558;41.566292;44.950329;402;1.14;-0.03;
;;;;678.2999999999997;13.09;277.35;10,514;74.7;24,588.5;41.566292;44.950329;402;1.14;-0.03;
;;;;678.3099999999997;13.1;277.56;10,496;74.7;24,619;41.566292;44.950329;402;1.15;-0.03;
;;;;678.3199999999997;13.11;277.77;10,490;74.8;24,644.9;41.566292;44.950325;402;1.15;-0.03;
;;;;678.3299999999997;13.12;277.98;10,485;74.8;24,670.8;41.566288;44.950317;402;1.16;-0.04;
;;;;678.3399999999997;13.13;278.18;10,476;74.9;24,696.7;41.566288;44.950314;402;1.16;-0.04;
;;;;678.3499999999997;13.14;278.39;10,467;74.9;24,722.6;41.566288;44.95031;402;1.16;-0.04;
;;;;678.3599999999997;13.15;278.6;10,494;75;24,748.5;41.566284;44.950306;402;1.16;-0.04;
;;;;678.3699999999997;13.16;278.81;10,522;75;24,774.4;41.566284;44.950306;402;1.17;-0.05;
;;;;678.3799999999997;13.17;279.02;10,554;75;24,800.3;41.566284;44.950306;402;1.17;-0.05;
;;;;678.3899999999996;13.18;279.22;10,587;75;24,826.2;41.566284;44.950306;402;1.17;-0.05;
;;;;678.3999999999996;13.19;279.43;10,584;75;24,852.1;41.566284;44.950306;402;1.18;-0.06;
;;;;678.4099999999997;13.2;279.64;10,580;75;24,878;41.566284;44.950306;402;1.18;-0.06;
;;;;678.4199999999997;13.21;279.85;10,578;75;24,916.1;41.566284;44.950302;402.1;1.19;-0.05;
;;;;678.4299999999997;13.22;280.06;10,576;74.9;24,954.2;41.566284;44.950294;402.2;1.2;-0.05;
;;;;678.4399999999997;13.23;280.27;10,560;74.9;24,992.3;41.566284;44.950291;402.3;1.2;-0.04;
;;;;678.4499999999997;13.24;280.47;10,544;74.8;25,030.4;41.56628;44.950287;402.4;1.21;-0.04;
;;;;678.4599999999997;13.25;280.68;10,582;74.8;25,068.5;41.56628;44.950283;402.5;1.22;-0.03;
;;;;678.4699999999997;13.26;280.89;10,619;74.8;25,106.6;41.56628;44.950283;402.6;1.23;-0.02;
;;;;678.4799999999997;13.27;281.1;10,654;74.8;25,144.7;41.56628;44.950283;402.7;1.24;-0.02;
;;;;678.4899999999997;13.28;281.3;10,689;74.9;25,182.8;41.56628;44.950283;402.8;1.24;-0.01;
;;;;678.4999999999997;13.29;281.51;10,698;74.9;25,220.9;41.56628;44.950283;402.9;1.25;0;
;;;;678.5099999999996;13.3;281.72;10,708;74.9;25,259;41.56628;44.950279;403;1.26;0;
;;;;678.5199999999996;13.31;281.93;10,675;74.9;25,289.1;41.56628;44.950275;403;1.27;0;
;;;;678.5299999999996;13.32;282.14;10,642;75;25,319.2;41.56628;44.950272;403;1.27;0;
;;;;678.5399999999997;13.33;282.35;10,604;75;25,349.3;41.566277;44.950268;403;1.28;0;
;;;;678.5499999999997;13.34;282.55;10,565;75.1;25,379.4;41.566277;44.95026;403;1.28;-0.01;
;;;;678.5599999999997;13.35;282.76;10,570;75.1;25,409.5;41.566277;44.950256;403;1.29;-0.02;
;;;;678.5699999999997;13.36;282.97;10,576;75.1;25,439.6;41.566277;44.950256;403;1.3;-0.02;
;;;;678.5799999999997;13.37;283.18;10,603;75.1;25,469.7;41.566277;44.950256;403;1.3;-0.02;
;;;;678.5899999999997;13.38;283.39;10,630;75.2;25,499.8;41.566277;44.950256;403;1.31;-0.02;
;;;;678.5999999999997;13.39;283.6;10,658;75.2;25,529.9;41.566277;44.950256;403;1.31;-0.03;
;;;;678.6099999999997;13.4;283.81;10,687;75.2;25,560;41.566277;44.950256;403;1.32;-0.03;
;;;;678.6199999999997;13.41;284.01;10,658;75.2;25,602;41.566277;44.950253;403;1.32;-0.02;
;;;;678.6299999999997;13.42;284.22;10,630;75.1;25,644;41.566277;44.950249;403;1.33;-0.02;
;;;;678.6399999999996;13.43;284.43;10,615;75.1;25,686;41.566277;44.950241;403;1.33;-0.02;
;;;;678.6499999999996;13.44;284.64;10,600;75;25,728;41.566273;44.950237;403;1.34;-0.01;
;;;;678.6599999999996;13.45;284.85;10,622;75;25,770;41.566273;44.950233;403;1.34;0;
;;;;678.6699999999997;13.46;285.06;10,645;75;25,812;41.566273;44.950233;403;1.34;0;
;;;;678.6799999999997;13.47;285.27;10,693;75;25,854;41.566273;44.950233;403;1.35;0;
;;;;678.6899999999997;13.48;285.47;10,741;74.9;25,896;41.566273;44.950233;403;1.35;0.01;
;;;;678.6999999999997;13.49;285.68;10,750;74.9;25,938;41.566273;44.950233;403;1.36;0.02;
;;;;678.7099999999997;13.5;285.89;10,760;74.9;25,980;41.566273;44.950233;403;1.36;0.02;
;;;;678.7199999999997;13.51;286.1;10,724;74.9;26,014.5;41.566273;44.95023;403;1.36;0.01;
;;;;678.7299999999997;13.52;286.31;10,687;75;26,049;41.566273;44.950222;403;1.35;0;
;;;;678.7399999999997;13.53;286.51;10,658;75;26,083.5;41.566273;44.950218;403;1.35;0;
;;;;678.7499999999997;13.54;286.72;10,628;75.1;26,118;41.566273;44.950214;403;1.35;0;
;;;;678.7599999999996;13.55;286.93;10,644;75.1;26,152.5;41.566273;44.950211;403;1.34;-0.02;
;;;;678.7699999999996;13.56;287.14;10,660;75.1;26,187;41.566273;44.950211;403;1.34;-0.02;
;;;;678.7799999999996;13.57;287.35;10,665;75.1;26,221.5;41.566273;44.950207;403;1.34;-0.03;
;;;;678.7899999999996;13.58;287.56;10,670;75.1;26,256;41.566273;44.950207;403;1.34;-0.04;
;;;;678.7999999999997;13.59;287.77;10,674;75.1;26,290.5;41.566273;44.950207;403;1.33;-0.04;
;;;;678.8099999999997;13.6;287.97;10,678;75.1;26,325;41.566273;44.950207;403;1.33;-0.05;
;;;;678.8199999999997;13.61;288.18;10,671;75.1;26,362.6;41.566273;44.950203;403;1.33;-0.05;
;;;;678.8299999999997;13.62;288.39;10,664;75.1;26,400.2;41.566273;44.950199;403;1.33;-0.04;
;;;;678.8399999999997;13.63;288.6;10,664;75;26,437.8;41.566273;44.950195;403;1.32;-0.04;
;;;;678.8499999999997;13.64;288.81;10,664;75;26,475.4;41.566273;44.950188;403;1.32;-0.03;
;;;;678.8599999999997;13.65;289.02;10,662;75;26,513;41.566273;44.950184;403;1.32;-0.03;
;;;;678.8699999999997;13.66;289.23;10,660;75;26,550.6;41.566273;44.950184;403;1.32;-0.03;
;;;;678.8799999999997;13.67;289.43;10,676;75;26,588.2;41.566273;44.950184;403;1.32;-0.02;
;;;;678.8899999999996;13.68;289.64;10,691;74.9;26,625.8;41.566273;44.950184;403;1.31;-0.02;
;;;;678.8999999999996;13.69;289.85;10,660;74.9;26,663.4;41.566273;44.950184;403;1.31;-0.01;
;;;;678.9099999999996;13.7;290.06;10,628;74.9;26,701;41.566273;44.950184;403;1.31;-0.01;
;;;;678.9199999999996;13.71;290.27;10,640;74.9;26,747.1;41.566273;44.95018;403;1.31;-0.02;
;;;;678.9299999999997;13.72;290.47;10,651;74.9;26,793.2;41.566273;44.950172;403;1.31;-0.02;
;;;;678.9399999999997;13.73;290.68;10,678;75;26,839.3;41.566273;44.950169;403;1.31;-0.03;
;;;;678.9499999999997;13.74;290.89;10,706;75;26,885.4;41.566273;44.950165;403;1.31;-0.04;
;;;;678.9599999999997;13.75;291.1;10,704;75;26,931.5;41.566273;44.950157;403;1.3;-0.04;
;;;;678.9699999999997;13.76;291.31;10,702;75.1;26,977.6;41.566273;44.950157;403;1.3;-0.05;
;;;;678.9799999999997;13.77;291.52;10,676;75.1;27,023.7;41.566273;44.950157;403;1.3;-0.06;
;;;;678.9899999999997;13.78;291.72;10,651;75.2;27,069.8;41.566273;44.950157;403;1.3;-0.07;
;;;;678.9999999999997;13.79;291.93;10,649;75.2;27,115.9;41.566273;44.950157;403;1.3;-0.07;
;;;;679.0099999999996;13.8;292.14;10,647;75.3;27,162;41.566273;44.950157;403;1.3;-0.08;
;;;;679.0199999999996;13.81;292.35;10,656;75.3;27,198.9;41.566273;44.950153;403;1.28;-0.08;
;;;;679.0299999999996;13.82;292.56;10,664;75.3;27,235.8;41.566273;44.95015;403;1.26;-0.08;
;;;;679.0399999999996;13.83;292.77;10,689;75.3;27,272.7;41.566277;44.950142;403;1.24;-0.08;
;;;;679.0499999999997;13.84;292.98;10,714;75.3;27,309.6;41.566277;44.950138;403;1.22;-0.08;
;;;;679.0599999999997;13.85;293.19;10,702;75.3;27,346.5;41.566277;44.950134;403;1.2;-0.08;
;;;;679.0699999999997;13.86;293.4;10,691;75.3;27,383.4;41.566277;44.950134;403;1.19;-0.09;
;;;;679.0799999999997;13.87;293.61;10,651;75.2;27,420.3;41.566277;44.950134;403;1.17;-0.09;
