"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Saturday, November 22, 2025"
"Time","11:32 AM"
"Sample Rate","20"
"Duration","254.996"
"Segment","Session"
"Beacon Markers","18.788","89.061","149.805","211.161","254.996"
"Segment Times","0:18.788","1:10.273","1:00.744","1:01.356","0:43.835"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"72.950","64.3892","17","-1.3968","-0.1011","-1.8217","102.4242","-43.7225","415.2577","14.4000","0.1808","23.4384","41.56723155","44.94823337","17.0089","-0.1117","-1.2305","-0.1500","-35.2344","8.6133","-22.1953","3.9762","8003.2500","1063.1084"
"73.000","63.8766","17","-1.4721","-0.1135","-1.8724","99.4705","-46.2900","415.2200","14.4000","0.1908","21.9622","41.56723161","44.94824426","17.0043","-0.1276","-1.2344","-0.1678","-32.0312","8.8906","-22.5938","3.9761","7999.1001","1063.9966"
"73.050","63.3936","17","-1.5450","-0.1230","-1.9226","96.5761","-48.7860","415.1817","14.4000","0.2000","20.6809","41.56723169","44.94825515","17.0000","-0.1386","-1.2656","-0.1792","-27.7578","9.2344","-22.6953","3.9760","7966.0000","1064.8782"
"73.100","63.2509","17","-1.5893","-0.0985","-1.9667","94.3636","-50.4611","415.1361","14.4000","0.2000","19.9494","41.56723205","44.94826595","17.0000","-0.1400","-1.3110","-0.1837","-25.2109","9.5352","-22.7734","3.9760","7925.1001","1065.7567"
"73.150","63.0757","18","-1.6292","-0.0749","-2.0095","92.1208","-51.9960","415.0916","14.4000","0.2008","19.3069","41.56723249","44.94827675","17.0000","-0.1329","-1.3398","-0.1857","-25.8281","9.6719","-22.9688","3.9760","7996.7998","1066.6322"
"73.200","62.5272","18","-1.6200","-0.0617","-2.0380","89.5289","-51.9181","415.0602","14.4000","0.2108","19.1677","41.56723376","44.94828738","17.0000","-0.1232","-1.3613","-0.1929","-27.5625","9.7461","-23.2344","3.9760","7995.2002","1067.5017"
"73.250","62.0322","18","-1.6127","-0.0481","-2.0662","86.9272","-51.8985","415.0277","14.4000","0.2204","19.0232","41.56723509","44.94829802","17.0000","-0.1105","-1.3818","-0.2056","-29.4531","9.8203","-23.5625","3.9760","7948.3999","1068.3650"
"73.300","62.1521","18","-1.6271","-0.0305","-2.0906","84.2130","-52.5492","414.9844","14.4000","0.2254","18.8239","41.56723706","44.94830861","17.0000","-0.0928","-1.4004","-0.2218","-32.1562","9.8906","-24.1406","3.9760","7838.7002","1069.2281"
"73.350","62.2804","18","-1.6399","-0.0139","-2.1156","81.5148","-53.1420","414.9402","14.4000","0.2296","18.6524","41.56723909","44.94831919","17.0000","-0.0776","-1.4023","-0.2325","-34.4375","9.9961","-24.7812","3.9760","7802.2002","1070.0933"
"73.400","62.5049","18","-1.6335","-0.0096","-2.1474","79.0004","-53.0690","414.8844","14.4000","0.2246","18.7454","41.56724170","44.94832962","17.0000","-0.0631","-1.3896","-0.2411","-35.8750","9.9297","-25.3438","3.9760","7929.8501","1070.9609"
"73.450","62.6533","18","-1.6300","-0.0061","-2.1791","76.4654","-53.0942","414.8306","14.4000","0.2204","18.7809","41.56724436","44.94833998","17.0000","-0.0492","-1.3682","-0.2444","-34.3750","9.5898","-25.4766","3.9760","7947.2500","1071.8286"
"73.500","61.9256","18","-1.6615","-0.0116","-2.2111","73.6937","-54.2485","414.7995","14.4000","0.2254","18.1678","41.56724755","44.94834969","17.0000","-0.0385","-1.3555","-0.2388","-29.2188","9.2266","-25.1562","3.9760","7794.3501","1072.6893"
"73.550","61.2592","18","-1.6942","-0.0160","-2.2430","70.8877","-55.4513","414.7675","14.4000","0.2300","17.5825","41.56725082","44.94835935","17.0000","-0.0307","-1.3667","-0.2249","-22.6484","9.1445","-24.8984","3.9760","7747.1001","1073.5426"
"73.600","61.2978","18","-1.7427","-0.0086","-2.2738","67.6881","-57.2099","414.7240","14.4000","0.2300","17.0527","41.56725490","44.94836859","17.0000","-0.0221","-1.4023","-0.2120","-19.3750","9.1797","-25.2188","3.9760","7856.7002","1074.3939"
"73.650","61.2997","18","-1.7843","-0.0038","-2.3036","64.5201","-58.7399","414.6824","14.3960","0.2304","16.6091","41.56725901","44.94837777","17.0000","-0.0179","-1.4521","-0.2108","-22.5625","9.0156","-26.3281","3.9760","7919.3999","1075.2441"
"73.700","60.8811","18","-1.7464","-0.0286","-2.3214","61.7149","-57.6411","414.6622","14.3460","0.2354","16.8101","41.56726357","44.94838637","17.0000","-0.0247","-1.4907","-0.2243","-28.3047","8.9805","-27.4922","3.9760","7636.9502","1076.0901"
"73.750","60.4969","18","-1.7094","-0.0539","-2.3388","58.9145","-56.5776","414.6404","14.3000","0.2408","17.0180","41.56726816","44.94839492","17.0000","-0.0367","-1.5244","-0.2468","-34.9062","9.3750","-28.7344","3.9760","7910.3999","1076.9318"
"73.800","60.5100","18","-1.6830","-0.0868","-2.3516","56.1695","-55.9205","414.5998","14.3000","0.2508","17.2217","41.56727317","44.94840284","17.0000","-0.0434","-1.5508","-0.2836","-41.5938","10.2617","-30.0156","3.9760","7773.7998","1077.7721"
"73.850","60.4708","18","-1.6518","-0.1182","-2.3613","53.4658","-55.1057","414.5623","14.3000","0.2596","17.4650","41.56727822","44.94841071","17.0000","-0.0421","-1.5732","-0.3424","-46.8125","11.4102","-30.9688","3.9760","7910.2002","1078.6104"
"73.900","59.8313","18","-1.5646","-0.1335","-2.3348","51.2389","-52.4763","414.5609","14.3000","0.2546","18.1462","41.56728358","44.94841800","17.0000","-0.0471","-1.5859","-0.3879","-45.7188","12.2891","-30.9062","3.9760","7683.7998","1079.4419"
"73.950","59.1989","18","-1.4795","-0.1528","-2.3055","48.9762","-49.9177","414.5609","14.3000","0.2512","18.8747","41.56728899","44.94842521","17.0000","-0.0593","-1.6030","-0.4132","-39.7969","13.2383","-30.3906","3.9760","7606.7998","1080.2651"
"74.000","58.6486","18","-1.4193","-0.2174","-2.2434","46.3028","-48.1738","414.5775","14.3000","0.2662","19.3761","41.56729488","44.94843161","17.0000","-0.0715","-1.6309","-0.4219","-33.4062","14.1328","-30.1406","3.9760","7731.2002","1081.0808"
"74.050","58.0769","18","-1.3667","-0.2817","-2.1833","43.6761","-46.7018","414.5929","14.3000","0.2804","19.7920","41.56730075","44.94843794","17.0000","-0.0889","-1.6689","-0.4299","-28.2188","14.6875","-30.2969","3.9760","7907.3999","1081.8868"
"74.100","57.2594","18","-1.4006","-0.3426","-2.1469","41.5871","-48.3573","414.5944","14.3000","0.2854","18.8454","41.56730658","44.94844348","17.0000","-0.1077","-1.7046","-0.4386","-24.4297","14.7891","-30.4297","3.9760","7605.8999","1082.6829"
"74.150","56.4446","18","-1.4380","-0.3962","-2.1105","39.4383","-50.1573","414.5953","14.3000","0.2920","17.9106","41.56731244","44.94844895","17.0000","-0.1220","-1.7422","-0.4414","-21.1250","14.8047","-30.6719","3.9759","7609.0000","1083.4680"
"74.200","55.6612","18","-1.5143","-0.3642","-2.0749","36.6022","-53.6193","414.5909","14.3000","0.3170","16.5216","41.56731873","44.94845344","17.0000","-0.1244","-1.7769","-0.4358","-20.1797","14.6836","-31.3359","3.9758","7734.7998","1084.2426"
"74.250","54.8883","18","-1.5920","-0.3318","-2.0382","33.6863","-57.1420","414.5872","14.3000","0.3416","15.2878","41.56732507","44.94845781","17.0000","-0.1229","-1.8076","-0.4280","-21.1562","14.4297","-32.2188","3.9757","7401.5000","1085.0055"
"74.300","54.2366","18","-1.6859","-0.2950","-1.9895","29.8520","-61.3614","414.5923","14.3000","0.3616","14.0675","41.56733189","44.94846090","17.0000","-0.1208","-1.8359","-0.4203","-22.8438","14.0859","-33.0469","3.9756","8228.1504","1085.7593"
"74.350","53.6515","18","-1.7753","-0.2524","-1.9460","26.0988","-65.4263","414.5935","14.3000","0.3804","13.0512","41.56733871","44.94846393","17.0000","-0.1130","-1.8516","-0.4114","-24.7188","13.6094","-33.5938","3.9755","7824.0498","1086.5068"
"74.400","53.8325","18","-1.8152","-0.1413","-1.9610","23.2781","-67.7132","414.5503","14.3000","0.3854","12.6529","41.56734562","44.94846625","17.0000","-0.0961","-1.8389","-0.3970","-24.8906","12.9102","-33.4375","3.9754","7711.2002","1087.2543"
"74.450","53.9606","18","-1.8507","-0.0331","-1.9719","20.3265","-69.8020","414.5099","14.3000","0.3932","12.3035","41.56735255","44.94846844","17.0000","-0.0651","-1.7998","-0.3646","-19.0938","11.7969","-31.9844","3.9753","7523.5498","1088.0021"
"74.500","53.4795","18","-1.8366","0.0418","-1.9367","15.8700","-69.6138","414.5026","14.3000","0.4332","12.2268","41.56735976","44.94846903","17.0000","-0.0326","-1.7715","-0.3201","-10.9375","10.6641","-29.9219","3.9752","7605.3999","1088.7452"
"74.550","53.0648","18","-1.8183","0.1158","-1.9053","11.5689","-69.2376","414.4926","14.3040","0.4700","12.1979","41.56736697","44.94846959","17.0000","-0.0000","-1.7559","-0.2619","-5.9766","9.3750","-27.7422","3.9751","7636.3999","1089.4845"
"74.600","53.4125","18","-1.7520","0.1790","-1.9181","9.0557","-66.7002","414.4521","14.3540","0.4700","12.7449","41.56737410","44.94846988","17.0000","0.0269","-1.7412","-0.2006","-7.8359","8.1094","-26.0156","3.9750","7573.0000","1090.2257"
"74.650","53.7674","18","-1.6862","0.2389","-1.9324","6.5195","-64.1633","414.4105","14.4000","0.4700","13.3368","41.56738123","44.94847008","17.0000","0.0552","-1.7041","-0.1425","-19.8750","6.9648","-25.1094","3.9749","7642.2500","1090.9727"
"74.700","54.2056","18","-1.6273","0.2609","-1.9641","3.7182","-61.6325","414.3549","14.4000","0.4700","13.9976","41.56738854","44.94846923","17.0000","0.0770","-1.6514","-0.1251","-33.6484","6.4062","-25.1953","3.9748","7710.0000","1091.7251"
"74.750","54.6488","18","-1.5737","0.2893","-1.9922","0.9070","-59.2926","414.3012","14.4000","0.4696","14.6690","41.56739585","44.94846830","17.0000","0.0985","-1.5889","-0.1364","-45.2188","6.2383","-25.4531","3.9747","7869.5000","1092.4836"
"74.800","55.1502","18","-1.5801","0.3917","-1.9790","-2.0192","-59.1473","414.2682","14.4000","0.4646","14.8400","41.56740334","44.94846656","17.0000","0.1273","-1.5225","-0.1625","-51.0000","6.3535","-25.3984","3.9746","7940.2500","1093.2487"
"74.850","55.6618","18","-1.5859","0.4952","-1.9651","-4.9349","-58.9525","414.2355","14.4000","0.4596","15.0271","41.56741082","44.94846474","17.0000","0.1621","-1.4590","-0.1876","-50.8125","6.5859","-25.0000","3.9745","7927.2500","1094.0220"
"74.900","56.2905","18","-1.5857","0.6123","-1.9434","-7.7308","-58.1890","414.2052","14.4000","0.4546","15.3962","41.56741828","44.94846202","17.0000","0.1932","-1.4082","-0.2094","-45.6094","6.8828","-24.3906","3.9744","7918.7998","1094.8032"
"74.950","57.1030","18","-1.5793","0.7239","-1.9232","-10.5840","-57.1807","414.1709","14.4000","0.4452","15.8939","41.56742583","44.94845911","17.0000","0.2178","-1.3740","-0.2303","-37.8125","7.1719","-23.7500","3.9743","8001.7998","1095.5995"
"75.000","60.0287","18","-1.5020","0.7731","-1.9194","-14.0964","-53.3582","414.0907","14.4000","0.3852","17.9052","41.56743441","44.94845401","17.0000","0.2389","-1.3525","-0.2512","-27.5469","7.3047","-22.8750","3.9742","8062.5000","1096.4279"
"75.050","62.7785","18","-1.4295","0.8183","-1.9181","-17.4442","-49.7105","414.0124","14.4000","0.3280","20.0994","41.56744291","44.94844898","17.0000","0.2489","-1.3398","-0.2592","-19.9766","7.1816","-21.9688","3.9741","8040.3999","1097.2936"
"75.100","63.5044","18","-1.4133","0.8177","-1.9441","-18.8983","-48.0737","413.9571","14.4000","0.3030","21.0240","41.56745046","44.94844461","17.0000","0.2522","-1.3242","-0.2568","-14.2734","6.8438","-20.9688","3.9740","8042.0000","1098.1749"
"75.150","64.1957","18","-1.3831","0.8073","-1.9673","-20.3790","-45.9982","413.9029","14.4000","0.2796","22.2119","41.56745798","44.94844019","17.0000","0.2465","-1.3062","-0.2487","-10.7578","6.3984","-19.8750","3.9741","8025.0000","1099.0647"
"75.200","64.4888","18","-1.1910","0.6850","-1.9579","-22.1661","-38.8781","413.8621","14.4000","0.2746","26.3997","41.56746528","44.94843522","17.0000","0.2306","-1.2832","-0.2414","-9.4883","5.9902","-18.3594","3.9742","8100.2998","1099.9597"
"75.250","64.8122","18","-1.0037","0.5607","-1.9481","-23.9212","-31.9628","413.8219","14.4000","0.2700","32.2724","41.56747259","44.94843022","17.0000","0.2139","-1.2568","-0.2379","-11.1250","5.8164","-16.8594","3.9743","8135.3999","1100.8608"
"75.300","65.4834","18","-0.8717","0.4143","-1.9336","-25.3084","-27.4037","413.7878","14.4000","0.2700","38.0314","41.56747996","44.94842474","17.0000","0.1932","-1.2129","-0.2352","-14.8203","5.8105","-15.1328","3.9744","8215.5996","1101.7698"
"75.350","66.1189","18","-0.7448","0.2717","-1.9227","-26.6312","-23.0277","413.7522","14.4040","0.2724","45.6978","41.56748733","44.94841927","17.0000","0.1722","-1.1465","-0.2318","-19.5625","5.9219","-13.3203","3.9745","8294.9004","1102.6863"
"75.400","66.3450","18","-0.6758","0.1724","-1.9529","-27.2115","-20.7579","413.6995","14.4540","0.3024","50.8681","41.56749461","44.94841389","17.0000","0.1499","-1.0566","-0.2292","-24.2500","6.0449","-11.6406","3.9746","8437.3496","1103.6073"
"75.450","66.5509","18","-0.6138","0.0823","-1.9808","-27.8114","-18.7133","413.6483","14.5000","0.3296","56.6010","41.56750187","44.94840846","17.0000","0.1246","-0.9541","-0.2300","-27.5625","6.1875","-10.2344","3.9747","8482.2500","1104.5309"
"75.500","66.5241","18","-0.6329","0.0989","-1.9818","-28.6355","-19.2591","413.6135","14.5000","0.3246","54.9747","41.56750895","44.94840265","17.0000","0.0966","-0.8506","-0.2363","-28.5938","6.4121","-9.1836","3.9748","8252.4004","1105.4548"
"75.550","66.5838","18","-0.6579","0.1300","-1.9807","-29.5100","-19.9805","413.5791","14.5000","0.3204","53.0375","41.56751604","44.94839674","17.0000","0.0704","-0.7559","-0.2471","-27.6562","6.6758","-8.4609","3.9749","8730.9004","1106.3816"
"75.600","67.6399","18","-0.7503","0.3284","-1.9550","-30.9627","-22.7203","413.5490","14.5000","0.3254","47.3816","41.56752326","44.94838974","17.0000","0.0476","-0.6650","-0.2620","-24.5625","6.9375","-7.9805","3.9750","8834.0996","1107.3192"
"75.650","68.7172","18","-0.8386","0.5129","-1.9309","-32.4160","-25.3138","413.5171","14.5000","0.3292","43.2045","41.56753048","44.94838267","17.0000","0.0468","-0.6086","-0.2703","-21.5703","6.9902","-7.8965","3.9751","8962.7998","1108.2739"
"75.700","70.0376","18","-0.8803","0.5387","-1.9264","-33.8770","-26.2244","413.4639","14.5000","0.3192","42.5056","41.56753770","44.94837469","17.0000","0.0686","-0.5674","-0.2695","-18.7812","6.8047","-8.1172","3.9752","8943.5000","1109.2456"
"75.750","71.3275","18","-0.9230","0.5661","-1.9242","-35.3605","-27.1540","413.4097","14.5040","0.3100","41.8064","41.56754488","44.94836666","17.0000","0.1091","-0.5508","-0.2616","-15.5000","6.5391","-8.6094","3.9753","8984.2002","1110.2338"
"75.800","72.2659","18","-0.9757","0.6129","-1.9476","-37.1031","-28.3013","413.3446","14.5540","0.3100","40.6395","41.56755160","44.94835792","17.0000","0.1646","-0.5706","-0.2543","-10.7930","6.4277","-9.3477","3.9754","9129.4004","1111.2356"
"75.850","73.2141","18","-1.0186","0.6567","-1.9694","-38.7932","-29.1655","413.2796","14.5960","0.3084","39.9526","41.56755834","44.94834916","17.0000","0.2010","-0.6133","-0.2603","-6.7344","6.4922","-9.6953","3.9755","9106.5996","1112.2524"
"75.900","74.2736","18","-0.9488","0.6653","-1.9717","-39.8783","-26.7757","413.2172","14.5460","0.2884","44.1483","41.56756527","44.94834017","17.0000","0.2211","-0.6597","-0.2778","-2.8496","6.6309","-9.3008","3.9756","4058.2000","1113.2832"
"75.950","75.3011","18","-0.8710","0.6644","-1.9714","-40.9235","-24.1820","413.1578","14.5000","0.2684","49.5599","41.56757221","44.94833118","17.0000","0.2333","-0.6855","-0.2898","0.4255","6.5859","-8.0938","3.9757","9218.7998","1114.3268"
"76.000","75.9612","18","-0.7017","0.5535","-1.9396","-41.5085","-19.2439","413.1337","14.5000","0.2484","62.8230","41.56757920","44.94832223","17.0000","0.2393","-0.6738","-0.2759","3.8789","5.9141","-5.5352","3.9758","8997.5498","1115.3805"
"76.050","76.5877","18","-0.5327","0.4389","-1.9077","-42.0675","-14.3368","413.1109","14.5000","0.2296","85.0209","41.56758620","44.94831329","17.0000","0.2315","-0.6252","-0.2443","6.6270","5.2598","-2.5317","3.9758","9183.2998","1116.4430"
"76.100","76.8277","18","-0.3658","0.2819","-1.8750","-42.3274","-9.7858","413.1021","14.5000","0.2246","124.9512","41.56759325","44.94830443","17.0000","0.2095","-0.5474","-0.2075","8.7969","4.9141","0.9067","3.9759","9207.7998","1117.5098"
"76.150","77.0653","18","-0.2015","0.1298","-1.8449","-42.5521","-5.3145","413.0914","14.5000","0.2196","230.7896","41.56760032","44.94829558","17.0000","0.1674","-0.4421","-0.1790","10.1211","4.9102","4.4365","3.9761","8547.2002","1118.5797"
"76.200","77.2751","18","-0.0665","0.0343","-1.8449","-42.3719","-1.7596","413.0588","14.5000","0.2146","698.9510","41.56760756","44.94828693","17.0000","0.1138","-0.3167","-0.1570","11.1641","5.1211","7.7422","3.9763","9031.5996","1119.6526"
"76.250","77.4089","18","0.0654","-0.0614","-1.8412","-42.1916","1.7133","413.0299","14.5000","0.2092","719.0908","41.56761478","44.94827830","17.0000","0.0545","-0.1850","-0.1273","12.1133","5.2305","10.5273","3.9765","8890.4004","1120.7253"
"76.300","76.6683","18","0.1616","-0.1598","-1.7971","-42.0100","4.2428","413.0443","14.5000","0.1992","287.5984","41.56762182","44.94826999","17.0000","-0.0151","-0.0575","-0.0829","12.2891","5.1602","12.6172","3.9767","8623.5000","1121.7908"
"76.350","75.9195","18","0.2527","-0.2578","-1.7558","-41.8054","6.6424","413.0560","14.5000","0.1900","181.9054","41.56762887","44.94826171","17.0000","-0.1156","0.0810","-0.0137","11.1406","5.1133","14.0703","3.9769","8545.8496","1122.8461"
"76.400","75.0765","18","0.2854","-0.3515","-1.7471","-41.3360","7.5492","413.0379","14.5000","0.1900","158.2789","41.56763587","44.94825382","17.0000","-0.2073","0.1785","0.0492","9.7422","5.1602","14.5352","3.9771","8392.7500","1123.8904"
"76.450","74.2454","18","0.3203","-0.4409","-1.7382","-40.8681","8.5218","413.0200","14.5000","0.1900","138.6620","41.56764287","44.94824595","17.0000","-0.2954","0.2590","0.1133","8.7734","5.1992","14.6172","3.9773","8220.2500","1124.9222"
"76.500","73.5514","18","0.3808","-0.4810","-1.7273","-40.4165","10.2518","413.0044","14.5000","0.1900","114.1852","41.56764986","44.94823836","17.0000","-0.3735","0.3224","0.1761","8.9688","5.1602","14.7422","3.9775","8321.0000","1125.9443"
"76.550","72.8177","18","0.4421","-0.5192","-1.7152","-39.9307","12.0095","412.9912","14.5000","0.1900","96.5010","41.56765684","44.94823082","17.0000","-0.4525","0.3839","0.2448","10.4297","5.1543","15.3945","3.9777","8093.7002","1126.9558"
"76.600","71.6268","18","0.5113","-0.5367","-1.6892","-39.0514","14.0854","413.0049","14.5000","0.1900","80.9330","41.56766383","44.94822391","17.0000","-0.5088","0.4324","0.2908","11.7578","5.2109","16.3125","3.9779","8130.8999","1127.9528"
