"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship",""
"Comment","2nd Run"
"Date","Sunday, October 12, 2025"
"Time","11:10 AM"
"Sample Rate","20"
"Duration","652.99"
"Segment","Session"
"Beacon Markers","73.442","135.656","196.214","256.77","319.757","382.918","443.103","509.775","575.084","638.086","652.99"
"Segment Times","1:13.442","1:02.214","1:00.558","1:00.556","1:02.987","1:03.161","1:00.185","1:06.672","1:05.309","1:03.002","0:14.904"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"382.850","102.3560","18","-0.1283","0.0916","-0.9004","129.2712","-2.5443","411.8167","14.3000","0.1700","640.2825","41.56620774","44.94959000","19.0905","-0.6480","-0.1567","-0.9082","-1.0549","1.8937","0.2212","3.9980","0.0000","7616.2114"
"382.900","102.4846","18","-0.1059","0.1068","-0.8887","129.2243","-2.0965","411.8006","14.3000","0.1700","777.9978","41.56619963","44.94960323","19.0924","-0.6364","-0.1594","-0.9007","-0.4989","1.7911","0.5123","3.9980","0.0000","7617.6353"
"382.950","102.6187","18","-0.1003","0.0882","-0.8862","129.1475","-1.9815","411.7733","14.3000","0.1700","824.2371","41.56619154","44.94961659","19.0878","-0.6274","-0.1586","-0.8955","-0.2156","1.7287","0.7958","3.9980","0.0000","7619.0610"
"383.000","102.7528","18","-0.0946","0.0695","-0.8838","129.0706","-1.8665","411.7459","14.3000","0.1700","876.1752","41.56618346","44.94962995","19.0832","-0.6061","-0.1506","-0.8877","-0.0415","1.5699","1.0844","3.9980","0.0000","7620.4888"
"383.050","103.0070","18","-0.0885","0.0753","-0.8844","128.9189","-1.7427","411.7238","14.3000","0.1700","940.7312","41.56617533","44.94964339","19.0786","-0.5862","-0.1425","-0.8820","0.0581","1.4620","1.2711","3.9980","0.0000","7621.9199"
"383.100","103.2612","18","-0.0823","0.0811","-0.8849","128.7672","-1.6189","411.7018","14.3000","0.1700","1015.1592","41.56616721","44.94965683","19.0740","-0.5679","-0.1288","-0.8731","0.0791","1.4486","1.3756","3.9980","0.0000","7623.3535"
"383.150","103.2587","18","-0.1019","0.0580","-0.9020","128.6295","-2.0011","411.6638","14.3000","0.1700","821.2412","41.56615921","44.94967036","19.0694","-0.5551","-0.1138","-0.8679","-0.0452","1.4856","1.3855","3.9980","0.0000","7624.7881"
"383.200","103.2563","18","-0.1215","0.0349","-0.9191","128.4918","-2.3834","411.6259","14.3000","0.1700","689.5211","41.56615121","44.94968388","19.0648","-0.5587","-0.0938","-0.8712","-0.5048","1.4816","1.2570","3.9980","0.0000","7626.2222"
"383.250","103.3360","18","-0.1364","0.0565","-0.9289","128.3770","-2.6753","411.5939","14.3000","0.1700","614.7572","41.56614322","44.94969745","19.0602","-0.5722","-0.0810","-0.8735","-0.9446","1.4411","1.0422","3.9980","0.0000","7627.6577"
"383.300","103.4157","18","-0.1514","0.0781","-0.9388","128.2621","-2.9672","411.5619","14.3000","0.1700","554.7040","41.56613523","44.94971102","19.0556","-0.5951","-0.0785","-0.8711","-1.2621","1.4387","0.7290","3.9980","0.0000","7629.0938"
"383.350","103.4100","18","-0.1983","0.0657","-0.9360","128.0982","-3.8801","411.5332","14.3000","0.1700","424.1725","41.56612728","44.94972467","19.0510","-0.6140","-0.0829","-0.8601","-1.4316","1.6025","0.3209","3.9980","0.0000","7630.5303"
"383.400","103.4044","18","-0.2452","0.0532","-0.9333","127.9344","-4.7930","411.5045","14.3000","0.1700","343.3642","41.56611932","44.94973833","19.0464","-0.6229","-0.1055","-0.8597","-1.5867","1.8692","0.0330","3.9980","0.0000","7631.9668"
"383.450","103.5717","18","-0.2980","0.0273","-0.9342","127.5583","-5.8192","411.4778","14.3000","0.1700","283.2680","41.56611153","44.94975219","19.0418","-0.6290","-0.1382","-0.8661","-2.0801","2.1609","-0.2457","3.9980","0.0000","7633.4058"
"383.500","103.7391","18","-0.3509","0.0015","-0.9352","127.1821","-6.8455","411.4512","14.3000","0.1700","241.1906","41.56610375","44.94976606","19.0372","-0.6274","-0.1732","-0.8639","-3.3141","2.4383","-0.7031","3.9980","0.0000","7634.8462"
"383.550","103.7301","18","-0.4249","-0.0645","-0.9558","126.6333","-8.2893","411.3987","14.3000","0.1700","199.1629","41.56609622","44.94978014","19.0326","-0.6275","-0.2379","-0.8498","-5.9738","2.7438","-1.7652","3.9980","0.0000","7636.2871"
"383.600","103.7210","18","-0.4988","-0.1304","-0.9764","126.0846","-9.7331","411.3463","14.3000","0.1700","169.6040","41.56608870","44.94979421","19.0280","-0.6290","-0.2996","-0.8271","-8.5391","2.9457","-3.1242","3.9980","0.0000","7637.7251"
"383.650","103.0437","18","-0.5954","-0.2278","-0.9830","125.3838","-11.6483","411.3197","14.3000","0.1700","140.7922","41.56608163","44.94980829","19.0234","-0.6336","-0.3646","-0.7963","-11.0828","3.0051","-4.8953","3.9980","0.0000","7639.1533"
"383.700","102.3663","18","-0.6919","-0.3251","-0.9895","124.6830","-13.5635","411.2932","14.3000","0.1700","120.1170","41.56607456","44.94982237","19.0188","-0.6462","-0.4360","-0.7550","-13.8813","2.8770","-7.1070","3.9980","0.0000","7640.5703"
"383.750","101.0709","18","-0.7942","-0.4347","-1.0087","123.8881","-15.6706","411.2641","14.3000","0.1700","102.6505","41.56606800","44.94983623","19.0142","-0.6734","-0.5319","-0.6949","-17.4813","2.6562","-10.1656","3.9980","0.0000","7641.9712"
"383.800","99.7755","18","-0.8965","-0.5443","-1.0279","123.0931","-17.7777","411.2350","14.3000","0.1700","89.3243","41.56606143","44.94985009","19.0097","-0.7029","-0.6215","-0.6403","-19.7672","2.6658","-12.9023","3.9980","0.0000","7643.3545"
"383.850","98.4746","18","-0.9785","-0.6115","-1.0507","122.0382","-19.6108","411.1941","14.3000","0.1700","79.9190","41.56605556","44.94986392","19.0051","-0.7345","-0.7199","-0.5794","-19.9937","2.9355","-15.7812","3.9980","0.0000","7644.7178"
"383.900","97.1737","18","-1.0604","-0.6788","-1.0735","120.9832","-21.4439","411.1532","14.3000","0.1700","72.1217","41.56604969","44.94987774","19.0005","-0.7705","-0.8268","-0.5008","-16.4766","3.3434","-18.8219","3.9980","0.0000","7646.0635"
"383.950","95.9083","18","-1.1181","-0.7001","-1.1069","119.5915","-22.9120","411.1064","14.3000","0.1650","66.6215","41.56604453","44.94989164","19.0000","-0.8167","-0.9360","-0.3872","-5.7632","3.5264","-21.8344","3.9981","0.0000","7647.3921"
"384.000","94.6430","18","-1.1758","-0.7214","-1.1403","118.1997","-24.3801","411.0597","14.3000","0.1600","61.7836","41.56603936","44.94990555","19.0000","-0.8622","-1.0172","-0.2766","8.8797","3.0801","-23.6344","3.9982","0.0000","7648.7061"
"384.050","93.8654","18","-1.2279","-0.6944","-1.1711","116.9044","-25.8289","411.0157","14.3000","0.1600","57.8388","41.56603466","44.94991958","19.0000","-0.9042","-1.0897","-0.1736","24.3578","2.0576","-24.5906","3.9983","0.0000","7650.0068"
"384.100","93.0877","18","-1.2799","-0.6674","-1.2020","115.6090","-27.2778","410.9717","14.3000","0.1600","54.3130","41.56602996","44.94993361","19.0000","-0.9396","-1.1781","-0.0879","37.4031","0.4649","-24.5578","3.9984","0.0000","7651.2944"
"384.150","91.8007","18","-1.2978","-0.6145","-1.2285","114.3148","-28.0325","410.9325","14.3000","0.1600","52.1201","41.56602588","44.94994748","19.0000","-0.9509","-1.2633","-0.0542","37.6000","-0.6932","-23.9844","3.9985","0.0000","7652.5664"
"384.200","90.5137","18","-1.3156","-0.5617","-1.2550","113.0207","-28.7871","410.8932","14.3000","0.1600","50.0421","41.56602180","44.94996134","19.0000","-0.9505","-1.3443","-0.0458","24.0828","-1.4585","-23.6406","3.9986","0.0000","7653.8218"
"384.250","89.4493","19","-1.3165","-0.5422","-1.2502","111.4687","-29.1424","410.8873","14.3000","0.1550","48.8507","41.56601854","44.94997512","19.0000","-0.9467","-1.3922","-0.0718","-1.2180","-1.8211","-23.6719","3.9987","0.0000","7655.0601"
"384.300","88.3848","19","-1.3175","-0.5228","-1.2455","109.9167","-29.4977","410.8813","14.3000","0.1500","47.6880","41.56601528","44.94998889","19.0000","-0.9455","-1.4023","-0.1513","-32.9000","-1.8723","-23.2406","3.9988","0.0000","7656.2842"
"384.350","87.1933","19","-1.3159","-0.5174","-1.2595","108.1793","-29.7901","410.8688","14.3000","0.1600","46.5834","41.56601267","44.95000263","19.0000","-0.9410","-1.4057","-0.2382","-52.7781","-1.6166","-21.9656","3.9989","0.0000","7657.4922"
"384.400","86.0017","19","-1.3143","-0.5121","-1.2734","106.4419","-30.0825","410.8564","14.3000","0.1700","45.5002","41.56601006","44.95001636","19.0000","-0.9274","-1.4137","-0.3238","-68.4125","-1.0978","-20.3531","3.9990","0.0000","7658.6880"
"384.450","85.7412","19","-1.3374","-0.4743","-1.2931","105.3247","-30.9583","410.8174","14.3000","0.1650","44.0791","41.56600767","44.95003018","19.0000","-0.9020","-1.4020","-0.4118","-82.7625","-0.3861","-19.1047","3.9991","0.0000","7659.8774"
"384.500","85.4807","19","-1.3604","-0.4365","-1.3128","104.2075","-31.8340","410.7785","14.3000","0.1600","42.7363","41.56600527","44.95004400","19.0000","-0.8565","-1.3273","-0.5604","-96.0500","0.7232","-17.9844","3.9992","0.0000","7661.0591"
"384.550","84.2804","19","-1.3972","-0.3622","-1.3180","102.1525","-33.0278","410.7676","14.3000","0.1750","40.6132","41.56600397","44.95005752","19.0000","-0.8372","-1.2606","-0.6828","-94.7250","1.6922","-17.0312","3.9993","0.0000","7662.2266"
"384.600","83.0801","19","-1.4340","-0.2880","-1.3233","100.0975","-34.2215","410.7567","14.3000","0.1900","38.6383","41.56600268","44.95007104","19.0000","-0.8360","-1.2223","-0.8092","-83.2125","3.1324","-15.7844","3.9994","0.0000","7663.3833"
"384.650","83.2395","19","-1.4128","-0.1947","-1.3743","98.5921","-33.9474","410.6895","14.3000","0.1900","39.0250","41.56600177","44.95008490","19.0000","-0.8356","-1.2084","-0.9322","-64.7750","5.1672","-14.4844","3.9995","0.0000","7664.5400"
"384.700","83.3989","19","-1.3916","-0.1014","-1.4252","97.0867","-33.6734","410.6224","14.3000","0.1900","39.4179","41.56600086","44.95009876","19.0000","-0.8142","-1.1979","-1.0397","-40.1578","7.5359","-13.4086","3.9996","0.0000","7665.6963"
"384.750","83.0959","19","-1.3390","-0.0641","-1.4768","95.1648","-32.4922","410.5534","14.3000","0.1950","40.7025","41.56600075","44.95011249","19.0000","-0.7761","-1.1893","-1.0922","-15.6187","8.9094","-12.6938","3.9997","0.0000","7666.8496"
"384.800","82.7930","19","-1.2863","-0.0267","-1.5283","93.2430","-31.3110","410.4844","14.3000","0.2000","42.0840","41.56600064","44.95012623","19.0000","-0.7241","-1.1982","-1.1016","10.3406","9.3172","-12.0539","3.9998","0.0000","7668.0010"
"384.850","83.0484","19","-1.2573","-0.0095","-1.5872","91.9177","-30.6461","410.4023","14.3000","0.2000","43.1297","41.56600087","44.95014004","19.0000","-0.6439","-1.2337","-1.0509","34.2812","8.4848","-11.8703","3.9999","0.0000","7669.1553"
"384.900","83.3039","19","-1.2284","0.0076","-1.6461","90.5925","-29.9812","410.3201","14.3000","0.2000","44.2218","41.56600111","44.95015386","19.0000","-0.5633","-1.2605","-0.9691","43.2812","6.8570","-12.2188","4.0000","0.0000","7670.3101"
"384.950","82.9942","19","-1.2248","-0.0126","-1.7444","89.3954","-29.9106","410.2148","14.3000","0.2000","44.1614","41.56600183","44.95016746","19.0000","-0.4762","-1.2641","-0.8646","44.0438","4.5918","-12.5219","4.0004","0.0000","7671.4619"
"385.000","82.6846","19","-1.2213","-0.0327","-1.8426","88.1983","-29.8401","410.1096","14.3000","0.2000","44.1006","41.56600255","44.95018107","19.0000","-0.3877","-1.2408","-0.7466","38.6000","1.9055","-12.6109","4.0013","0.0000","7672.6099"
"385.050","82.3754","19","-1.1859","-0.0390","-1.8623","86.9178","-29.0153","410.0706","14.3000","0.2050","45.1845","41.56600370","44.95019454","19.0000","-0.2975","-1.1818","-0.6059","26.6812","-1.2471","-12.8516","4.0022","0.0000","7673.7529"
"385.100","82.0661","19","-1.1506","-0.0452","-1.8819","85.6373","-28.1906","410.0317","14.3000","0.2100","46.3319","41.56600485","44.95020802","19.0000","-0.2721","-1.1470","-0.5243","16.1484","-2.9732","-13.9070","4.0031","0.0000","7674.8921"
"385.150","81.8504","19","-1.2684","-0.0750","-1.8626","83.1968","-31.1357","410.0116","14.3000","0.2250","41.8392","41.56600730","44.95022128","19.0000","-0.3174","-1.1889","-0.5164","6.6133","-3.0191","-15.9781","4.0040","0.0000","7676.0283"
"385.200","81.6347","19","-1.3863","-0.1048","-1.8432","80.7562","-34.0807","409.9914","14.3000","0.2400","38.1229","41.56600975","44.95023455","19.0000","-0.4092","-1.3076","-0.5856","-4.2082","-1.5679","-18.3438","4.0049","0.0000","7677.1631"
"385.250","81.7557","19","-1.4373","-0.0501","-1.8831","79.3428","-35.4521","409.9243","14.3000","0.2300","36.7026","41.56601239","44.95024773","19.0000","-0.5330","-1.4763","-0.7137","-20.6547","0.9469","-20.1203","4.0057","0.0000","7678.2993"
"385.300","81.8767","19","-1.4883","0.0046","-1.9230","77.9294","-36.8234","409.8571","14.3000","0.2200","35.3880","41.56601503","44.95026091","19.0000","-0.6147","-1.5652","-0.8119","-36.6000","2.9293","-20.4937","4.0066","0.0000","7679.4365"
"385.350","81.9639","19","-1.5664","0.0488","-1.9193","76.0209","-38.7974","409.8293","14.3000","0.2200","33.6232","41.56601850","44.95027379","19.0000","-0.6631","-1.5799","-0.8924","-51.8219","4.5973","-20.3859","4.0075","0.0000","7680.5752"
"385.400","82.0511","19","-1.6445","0.0930","-1.9156","74.1125","-40.7714","409.8014","14.3000","0.2200","32.0294","41.56602198","44.95028667","19.0000","-0.6783","-1.5367","-0.9572","-62.3750","5.9797","-20.3031","4.0084","0.0000","7681.7144"
"385.450","82.0005","19","-1.6178","0.1252","-1.9176","71.7438","-40.0799","409.7657","14.3000","0.2300","32.5619","41.56602647","44.95029908","19.0000","-0.6656","-1.4631","-1.0293","-64.2438","7.4766","-20.2313","4.0093","0.0000","7682.8535"
"385.500","81.9498","19","-1.5912","0.1574","-1.9196","69.3751","-39.3883","409.7301","14.3000","0.2400","33.1132","41.56603097","44.95031150","19.0000","-0.6351","-1.4250","-1.0871","-56.5625","8.4289","-20.0969","4.0101","0.0000","7683.9932"
"385.550","82.3507","19","-1.5667","0.1221","-1.9703","67.8022","-38.6972","409.6416","14.3000","0.2250","33.8694","41.56603565","44.95032387","19.0000","-0.5900","-1.4092","-1.1322","-43.3563","8.7031","-19.6781","4.0110","0.0000","7685.1382"
"385.600","82.7516","19","-1.5422","0.0868","-2.0210","66.2292","-38.0061","409.5530","14.3000","0.2100","34.6532","41.56604032","44.95033624","19.0000","-0.5335","-1.3904","-1.1505","-26.0086","8.0824","-18.7875","4.0119","0.0000","7686.2861"
"385.650","82.5048","19","-1.5143","0.0740","-2.0355","64.4146","-37.2889","409.5070","14.3000","0.2050","35.2144","41.56604562","44.95034802","19.0000","-0.4572","-1.3566","-1.1193","-2.0545","6.2250","-17.5000","4.0128","0.0000","7687.4307"
"385.700","82.2581","19","-1.4863","0.0612","-2.0500","62.6000","-36.5716","409.4609","14.3000","0.2000","35.7977","41.56605093","44.95035980","19.0000","-0.4120","-1.3426","-1.0628","10.3852","4.6070","-17.3750","4.0137","0.0000","7688.5742"
"385.750","82.2459","19","-1.5031","0.0873","-2.0616","60.5216","-36.9752","409.4203","14.3000","0.2050","35.4017","41.56605691","44.95037111","19.0000","-0.3854","-1.3447","-0.9969","16.2344","3.1820","-17.8750","4.0146","0.0000","7689.7163"
"385.800","82.2337","19","-1.5199","0.1134","-2.0732","58.4433","-37.3789","409.3797","14.3000","0.2100","35.0142","41.56606289","44.95038242","19.0000","-0.3758","-1.3770","-0.9232","16.5063","1.9395","-18.2844","4.0154","0.0000","7690.8594"
"385.850","82.4734","19","-1.4131","0.1109","-2.0627","56.8590","-34.7038","409.3412","14.3000","0.2100","37.8230","41.56606927","44.95039348","19.0000","-0.3750","-1.4165","-0.8681","10.1801","1.3689","-18.1594","4.0163","0.0000","7692.0059"
"385.900","82.7131","19","-1.3062","0.1084","-2.0523","55.2746","-32.0288","409.3027","14.3000","0.2100","41.1011","41.56607565","44.95040454","19.0000","-0.3746","-1.4418","-0.8225","-3.7153","1.2320","-17.8563","4.0172","0.0000","7693.1572"
"385.950","83.3129","19","-1.2612","0.1434","-2.0434","54.0334","-30.8803","409.2517","14.3000","0.2050","42.9390","41.56608244","44.95041538","19.0000","-0.3762","-1.4259","-0.8013","-22.0734","1.4283","-17.6109","4.0180","0.0000","7694.3154"
"386.000","83.9127","19","-1.2163","0.1785","-2.0346","52.7922","-29.7317","409.2007","14.3000","0.2000","44.9188","41.56608922","44.95042623","19.0000","-0.3841","-1.3535","-0.8172","-38.8312","2.0516","-16.8563","4.0180","0.0000","7695.4800"
"386.050","83.8308","19","-1.1706","0.2191","-2.0487","51.2346","-28.5272","409.1610","14.3000","0.2000","46.7696","41.56609646","44.95043652","19.0000","-0.3915","-1.2787","-0.8521","-42.3438","2.6863","-15.3609","4.0180","0.0000","7696.6440"
"386.100","83.7488","19","-1.1248","0.2597","-2.0628","49.6771","-27.3228","409.1214","14.3000","0.2000","48.7836","41.56610370","44.95044681","19.0000","-0.3980","-1.2030","-0.8848","-39.1188","3.1266","-13.3023","4.0180","0.0000","7697.8115"
"386.150","84.4902","19","-0.9745","0.2825","-2.0607","48.7747","-23.5705","409.0619","14.3000","0.1850","57.0503","41.56611121","44.95045719","19.0000","-0.4055","-1.1252","-0.9051","-33.0750","3.2711","-11.1266","4.0180","0.0000","7698.9863"
"386.200","85.2316","19","-0.8241","0.3054","-2.0586","47.8723","-19.8182","409.0024","14.3000","0.1700","68.4473","41.56611872","44.95046757","19.0000","-0.4155","-1.0229","-0.9126","-25.9219","3.2043","-8.9344","4.0180","0.0000","7700.1714"
"386.250","85.8038","19","-0.7055","0.2904","-2.0622","46.9762","-16.8799","408.9463","14.3000","0.1600","80.9013","41.56612651","44.95047773","19.0000","-0.4247","-0.9312","-0.9115","-20.7547","3.0887","-7.6527","4.0180","0.0000","7701.3647"
"386.300","86.3759","19","-0.5869","0.2753","-2.0658","46.0801","-13.9417","408.8902","14.3000","0.1500","98.6048","41.56613430","44.95048790","19.0000","-0.4333","-0.8313","-0.9089","-15.7594","3.0371","-6.6234","4.0180","0.0000","7702.5649"
